-64.5853367009661,62.4053071169714,47.6511685567616,55.8617180072552,15.3647639190201,-13.1923413280371,7.00509044489667,13.0216956293094
-56.4566309883449,56.4767521403842,35.9487482406409,46.5062260258751,18.0162080769631,-19.325801227484,-0.934792432913019,3.24886217816144
-64.1180340169567,69.88120946185,39.5394088542057,39.9555625601773,4.31733115009417,-19.3217990699282,-3.83986471431831,3.36145425677773
-57.1364523863215,55.3888523148378,38.2252568547283,46.4564941341852,14.0732596509687,-7.53557974712533,-12.5664581794411,7.92586958351573
-64.1270345640686,66.7671207391782,37.8504412432917,42.3415569916264,6.58141146367066,-7.36252106475237,0.861905835819969,0.917143109601028
-63.3047991823292,63.3906558753851,41.933533881417,49.1661287878392,15.0182584340833,-9.85939370879501,-4.33249123786277,2.20088833078975
-64.2329529671542,59.0697240287789,43.4421318227442,54.4016223133829,21.1334100485416,-19.0955208723839,0.712968647206346,10.6005203209849
-76.4601639798818,73.4447927951901,47.7061106719191,60.6132033734165,19.311372398615,-16.706301747606,25.185031330748,5.55989511329652
-62.8648254929459,67.0665734093252,35.3589735655526,36.7086914561464,5.2195841793588,-18.1823621329092,-1.07295999799261,-2.03580291478827
0.245414968767484,21.8599432496797,27.551768736783,10.8638467848072,-3.80971387030188,-3.9665501989328,14.3705677707831,-4.98487537879043
-29.8647624749877,34.78846663369,28.2683990785811,25.7873846766469,2.52581351057106,1.61386833439398,1.65029490794738,6.22334258224391
-36.0681226833857,28.7965576199462,27.5952806083473,41.2303950708013,18.3182400850944,0.712867680448553,6.02149734175746,6.46994466929128
6.55490213354379,13.4307956529797,30.330651983841,9.12703207105853,-6.92586202923589,1.58172871117146,11.6207750586358,-1.44742666629257
-34.2505565714351,37.9795346623224,35.7922781428619,36.9776492054302,18.3359093762262,3.50774715284934,4.86835010120876,18.4635979895098
-34.5987639904925,36.640446525185,32.4383422949491,32.4722757814369,7.05414371583578,6.20903966290259,13.6775739200219,8.79273560563098
-27.842479043222,32.7585437313548,30.5924649540979,31.4364470583943,11.5013328664794,5.6392222772763,2.0733156423804,13.4754534592601
-37.3082718259052,34.0252709689854,32.5297781349294,40.5278148210967,15.0704395607841,-4.86705585773972,3.13758118802711,16.4493273849191
-47.342511744918,35.9643631587456,32.4762483093337,37.2139241389565,10.1367595256541,7.56466250070501,1.4183764246911,16.641986124064
-42.3234732073795,32.5916185083111,27.6603555516463,30.6925250358144,8.91826614102693,6.44640898872091,-10.0036380739312,2.25661935165999
-42.8117320830558,46.2530973602941,30.2367252724197,30.9971107650559,5.63654946307266,0.512262069153742,-8.48474389106226,16.1251737015787
-45.9326375402662,57.7483210095143,32.3238895266648,24.1496177898068,3.7301912978756,13.6054569944938,-0.935964915475384,11.9713628631799
-36.4906226849561,39.1892574191174,29.0550234681809,29.7637764621486,7.12417390747561,-3.04283963480889,-5.52196013945348,14.0664986240131
-47.0217251856944,43.8049102724249,30.7994687364919,33.5096900066992,6.95545378885561,-5.24510039640342,3.65817847864077,19.6141678835838
-49.4873886706006,42.2609640222784,32.9744784561426,39.0409252727627,8.22912281866809,0.265877491123644,-0.673949955754302,18.3225163153309
-46.8721026875867,42.3168309135724,29.7333933991073,32.433147744848,3.70380594090605,-1.14314384641146,13.2257502250928,5.92627043151702
-57.9418387040432,54.1029617217251,35.6073833802978,35.0291221581151,-2.65382764408724,19.6193796789849,-5.36375324495233,22.7141554211487
-46.4689135220054,39.0924869095934,32.1372907283853,37.4900917633419,8.09561243235527,5.02778364629608,-8.17058660193638,14.7172074613109
-63.0905001383775,55.4324794687885,39.8965555727551,47.1325434055952,6.40855398936085,5.63837170994648,23.0457690373654,22.94035890333
-66.3870380642512,63.5142819386479,35.6860880392199,37.8012844113956,-0.136310570824575,-11.4049734124622,29.4249760602215,20.5280224766531
36.2396205297154,38.0268523389593,25.5195880245106,9.57340340355257,-2.16136702207311,-4.74727489353126,-5.44929205658194,8.4534734816553
34.1568813920718,48.6282652869419,24.5422895819433,6.93592310605301,6.96481107517488,-11.1710394648888,-14.2760039627942,1.30513144887161
26.2442094376812,32.5047516058506,24.6529265603187,7.91129725809836,-4.60205036878965,-12.5057935000805,-12.1018981720914,-0.390537471398753
36.3007903491122,44.106731934031,21.8519474422479,2.64782485152717,3.78528807990906,-5.76342697646127,-5.00602395042268,12.423754982734
44.8163134383182,42.351845897068,32.0078930043389,13.8354687738716,-5.1089997172775,-7.27998948713385,-5.76013588420631,2.63755534163284
38.049374935773,35.9489161809558,25.3523326315119,15.4692746839485,-5.74285478562149,-5.46203381894183,-3.64205371775721,2.75232190565631
27.3167809146908,35.301514061463,24.9236954468871,1.28545036679186,2.61478935791057,-9.50357463147293,-8.51952161484185,-1.73379653310927
32.6907590083685,34.3320554183702,19.56248775101,10.989126421384,-3.7667268665419,-6.49213478255721,-6.47202056569538,4.20912802881599
27.0642765793469,28.4776984276069,22.4359470255359,10.5394640641524,-7.99023662721366,-8.84643639329823,-8.26227192978717,3.88005834273652
38.8100820401617,41.7257745762323,21.4331189036075,5.73069783800175,7.98359927086684,-8.23422406227673,-6.66772452641615,-0.531735146244564
41.6736413654374,38.1548428883971,16.952186557171,26.8244265377904,-11.6994715543735,-7.26657103228428,-5.09706003505972,-1.35235580536497
24.3071911046264,24.2020390407263,31.7076992199183,7.23328769799615,-8.62208973870265,-6.40072245842098,-6.51759037450597,-0.546341677759514
32.906782297534,25.6826736258224,24.6571665966744,9.34449091912797,-7.06621286004316,-3.36688102292871,0.5400274467726,3.17544226066593
32.6401072143816,35.1003251351795,14.7663996383184,15.2151775251308,-2.13745231168107,-6.82199311306337,-4.31403861830923,-3.51865085569769
20.4107497919064,26.7165017829497,18.0117684066991,7.32266745818753,-3.16101075057594,-9.68753939683403,-5.98300356334942,0.446724937643573
31.2474030073738,34.4569633314144,15.5346210444488,14.7799193522816,-9.1445974617812,-9.54714993980611,-9.17138942579963,3.61023529997079
35.4503529373542,32.9940892365979,18.3031001039843,13.9384519327003,-2.43975404939246,-2.93419765328538,-3.92927195843145,-5.9440684435833
24.8975658396687,30.7020380699997,13.1343656685399,16.3450843191122,-8.5423722125544,-11.1904401069875,-10.4649518524331,2.55333251773861
29.4446382788355,33.853664888505,18.1991434412717,14.5417908386055,-6.58396368400345,-10.9874960714108,-9.40931012317223,3.15946026623496
29.0826304096524,34.2624882963607,40.2990873315331,22.8089543580467,-11.3958695917513,-12.8548254765322,-10.2006376233117,0.707600071805116
25.0964212573643,30.7008557443198,35.7695939542045,19.687462785074,-9.38102327190965,-11.4813068228047,-6.36854704795269,-1.54634042951988
27.1996945391942,34.6697009779173,61.039516099203,6.76597389487086,3.27906059255172,-9.64796166477788,-5.73669972840945,-2.04930679662532
-2.86240956553095,10.0982694117764,6.91484476791867,2.07915725019244,0.916529303453817,-6.96009411015338,-6.25718366500469,1.58904026792185
29.3898199688236,32.0867802797551,47.5647566830698,21.3911327135343,-14.2638186581291,-10.0535015580115,-4.57965928504332,5.90155354764064
30.872864945404,36.438943843303,68.0080736947099,13.1504898265122,-2.58176848429231,-12.000836806048,-5.87995836413093,-2.47613883882714
25.227409859513,32.4526679175866,46.3690486826618,14.9253184874385,-0.880542765158493,-6.41225004858205,-4.00758652273172,4.81097464962884
26.1352169122579,33.387852695454,65.9692653217623,13.2193407182735,-5.58697867296026,-12.7413828533321,-6.05035165430294,0.641222838501109
30.5170816768963,33.5346322595721,56.4172482602028,17.2648445822661,-4.56557865878331,-5.56537314672808,-4.17145859004339,-0.449004958776984
21.3053244405443,28.8080966775012,53.9831864376367,7.75651194694395,1.79097953570252,-1.18504956298,0.614842199809533,10.2504823277488
14.1248898224682,25.7604087854938,40.8257946067257,14.6007158828235,-7.24119601970324,-8.10130046342628,-6.65199972695999,0.453238277324363
28.4527064650054,31.9608225195697,44.0901256407982,16.7064735093816,-4.64018140064637,-6.8286466215369,-2.14274463503586,-1.12428432081395
25.0762342758748,35.1494059318152,50.8293048549162,15.7589302167999,-2.35237255479376,-8.63727870507115,-6.19296472336926,-2.64652021729897
23.3749217818526,30.2723184894429,51.0415533012641,12.335103799416,0.413287492134052,-6.78979175857296,-4.27275799642398,-9.68501757563756
26.0966471345799,27.9492215239989,61.8337516115426,10.1147701486609,-7.17986726379776,-6.72488209197413,-2.29991221135358,-1.5827196057766
14.0349293651821,20.1036423820947,34.7560634068631,13.9990765702246,-4.0249953529809,-6.1803709672052,-1.31032344217826,-3.58109157807931
18.2131268115876,28.4623859697522,49.325853151018,18.9670153710992,-5.9809910975696,-7.71282930066235,-5.72800590980747,-0.165339759119729
28.709922281518,38.2621673132654,50.4624000423135,6.95427744321833,10.449532796856,-4.33648118745059,-2.78541742537787,3.19182068134602
29.0828079144936,38.6607000314963,57.4843337846273,27.2951977661268,-14.7437521681028,-13.1721032499763,-8.336361829029,-0.518286506331787
16.3671758936641,26.9540733755171,39.2588826030936,19.0591779568775,-2.42923264480426,-7.42276608032999,-4.1935361349744,-0.291424909244347
-28.6239736496215,22.1391737454831,11.9752594394029,18.7122611059205,12.2508795657763,-12.4191044435315,-15.8378699338142,-11.1870848982072
30.3724717892538,51.7582433862944,9.83534429439366,34.1147803449191,-2.28077786012505,-16.0266326837106,-10.740557822215,-10.289315701125
32.5674729080906,50.8750990799845,22.4053070744976,35.2473913455431,-3.56645723719442,-8.71903941061737,-2.05649621558341,-1.06843227307555
21.9612693315057,40.6050142360349,32.1908086671416,19.8544186937689,6.32329321002781,-10.4337338494541,-5.18045630837455,-0.774448976481093
39.0160595276483,44.9386285502096,40.8409405515187,8.90265190816624,14.5755505826895,-2.94958520814232,3.19564110415799,-3.68000588636917
46.4977607316284,56.5728023104758,31.7673088435967,22.4214532897498,9.38247049075291,-4.05062897572617,0.360008110731215,2.2342471045769
54.6467645904825,76.3201734991228,20.3261944863302,6.10239973690099,38.4163200895864,0.0018239672617626,-1.26030100278259,6.11432695885922
43.7023724471992,44.7902272710358,16.7691163846689,25.6553988402419,-0.578901780032863,-3.83132389866182,-2.96011304578921,-2.96854678667532
41.2944412026187,49.1726870064692,35.7820355158624,34.8780006848745,-12.8310495365289,-11.1731409955496,-1.63515199430851,-2.13785487938193
34.4528018676499,36.3271541355842,35.1520525175559,23.8652965248717,-10.1838535080368,-6.31460566956965,-2.98286308560575,3.96351982948632
47.1284580454524,53.8891616659958,36.6675835188681,22.6613270481631,3.03088325598638,-2.34081800848073,-1.76271203813027,3.92014781267288
31.0290584675344,46.3631919598007,34.7873007631581,26.9026175789384,-10.4220636023956,-16.7399189443803,-5.18389562335854,-6.34623378503284
44.8884577208256,56.5843216120113,50.6411533723798,-11.5785649557089,36.0389914143703,0.285366191703237,-0.972948008067312,0.859406492521365
33.2592157743978,39.963577200453,41.5504615994851,20.1734409090005,-7.67636754319759,-8.60118571626298,-1.44427115672202,5.26225950518952
40.4679806326839,47.9573505721102,29.9944295898608,25.6855085866243,1.83117668996363,-7.48518182780621,-4.27093039357115,-10.3308075810239
42.4591634014523,58.8473008594451,36.8705840264164,7.26418170152629,24.9779584144757,-5.79706228461668,-1.95503934611913,-1.02515713753751
51.4972822866815,61.8817417512778,18.751804711804,19.1751999891123,13.6495871668653,-2.08253153372051,-4.69288907342326,8.00708144589193
63.2912347213822,69.66458941364,20.7133751089535,44.5731418025232,-14.5886236320254,-10.5291524345944,-5.01254863769627,-0.399308004559083
53.9897544487583,58.8949353728525,17.8249988042368,30.2003123005803,0.38271944214308,0.259666397845042,0.252015186238014,6.69431736951982
65.5948422710897,78.7042423684173,40.0029371264302,-4.02305148630654,43.5519140763069,1.77474680949447,-1.4311900027336,-0.420636014484288
58.5421947292036,67.6921741760676,0.0189872597664859,46.262687805051,-2.98653482618522,-8.14568754894841,-6.01446473220528,1.84481965048643
-38.6395984569064,40.3578306701543,29.7750505500205,22.8512675238604,-2.24973044947695,-9.47206671486982,27.0728786342159,-9.9691040916345
-35.8389131768102,41.7219191524182,25.6028904950924,13.2703445991425,-9.16291393902692,-8.12015623586719,10.7770691958086,-11.5464078740982
-28.9995548962536,32.8320720746589,24.5558595655944,13.9254298162352,-5.02935625307169,-8.61830049600722,8.40124878976759,-12.8406010192439
-31.2221266339226,32.5600432164672,28.0517674489211,20.9806067896058,0.452255520708007,-15.4309528082334,1.72136840863965,0.750295890104485
-29.1861485270503,28.7450250889059,27.812934730195,22.1044665578933,2.89675946238709,-9.11487756247689,-1.95845667244384,-9.04206044579546
-26.0598714709173,28.8045287325785,24.4446853439299,14.8506781830243,-2.49074060501376,-8.47479441275747,-9.35635837288453,-8.90979649106925
-34.7428749480219,36.9059350541259,26.9652862645976,19.638475964703,-1.38975224153921,-11.7940593957911,14.6515168160215,-16.2322987253022
-30.5556416913206,28.9832639991191,29.4906493859952,25.5029668986398,4.92562874089901,-8.02141527453811,-6.88109816897725,-4.55068202585148
-28.4226949332143,29.2731436329137,27.5131271787811,20.525260748395,0.543871674308615,-8.12166647575232,-0.870546466584267,-3.85209843444224
-23.9668659536526,29.2050192412551,22.3634436532681,9.197536443169,-7.19855867521123,-9.67278363625193,-12.4841929160292,-5.03464482797118
-45.7100574472504,56.8266871995247,26.3260778869131,5.31590069722517,-23.7604617554208,9.57617340448249,2.74378010526703,-9.01944315565793
-33.5597523412745,34.2283763127746,29.9663035116518,23.5785374513855,-0.2477170102553,-4.96192442341742,8.26829403517695,-2.05706348814346
-36.6169958930165,41.2085356106466,25.8927961643405,14.4104496938826,-6.92742589185009,-8.83498700353027,-2.92865647623429,-13.1110653032695
-27.6874031519376,29.7225330614936,24.0777317221542,15.2229547810962,-1.18813085007638,-10.5677322960749,-8.20700030910278,-18.9296420291988
-24.5203450506045,29.5683804459425,23.1321503900073,10.633420913963,-7.31448700447679,-8.60578439049191,15.4953061077458,-7.89130403658614
-26.9963789667238,32.5939192727662,23.4678218406118,10.851338682334,-7.73089010574856,-12.4497842786906,8.26231987232118,-4.3990249922
-24.0899989047577,25.5117417307929,26.0348675251973,17.6357182442494,-0.596259483570857,-5.89223538754948,-3.43687461087559,-3.76451738588737
41.3437190924182,29.1528267797705,76.275502315562,18.5216883425703,-23.6479088095969,-12.5747477453577,-5.55364393058935,-0.718487396158117
38.4518216219671,44.2422791782198,26.2093894544084,33.9499607568077,-14.8142955661827,-14.1197056745965,-7.9511552496145,-3.92593083072436
20.3289952777109,25.9586454573366,31.2540230307607,11.4308528810615,-10.9865425844362,-11.6207948129766,-8.97520148783323,5.16058071820968
24.9593992058869,23.2297383436208,46.8625680256462,14.1261582054302,-10.5467186469864,-10.0083678159833,-4.61073524422769,-4.45445464866804
23.7941335044843,25.4396130797267,21.6103168376065,19.4076981012752,-11.3230930960827,-10.2751100582048,-7.79119535614847,-5.86006195770983
25.9964163540525,23.9005064789934,38.2134181128076,7.68907687059046,-6.48075679984258,-6.2588130373697,-2.16542947858551,2.34708124815404
18.4842272317883,19.2757791539907,37.9332909848465,5.32459044393516,-9.75762402342808,-11.7372022382585,-6.60038348711829,4.00037467451791
30.2913702996136,24.8834183718908,37.6660194606034,14.8222429354171,-12.8371465341764,-9.0971481793496,-4.99650378970157,-0.646362060366454
23.2841964275563,26.7317783724636,20.6623735945529,17.6505507250843,-10.4447696186766,-6.81632343255887,-6.54072989619106,-0.71195603388985
18.7529454048349,22.7981943644803,28.0595098721244,6.70566277975321,-5.4013985458006,-10.5120212504955,-5.17724480857717,-0.428640830870859
10.088841616299,15.2215430391662,22.0536676815295,4.74365058208006,-1.73775411187842,-4.77585196846196,-2.59560053252888,0.285573108548097
13.1186911728928,18.0144389580544,23.0685483640186,5.10817632025949,0.815800604359885,-5.10765142852639,-7.27168007567982,-7.39393727137661
17.4973455213197,21.7338140646263,24.451892712028,9.07516490103955,-8.08275903262596,-8.61827302127023,-6.71917690711008,5.10962852328232
15.8269431988954,19.9985881044887,31.7437695031769,10.4108679321957,-10.5193440037975,-8.59656656255838,-4.88042327911839,1.15500491663354
10.2865553044103,15.7201278369638,30.4672814001605,7.00372278733146,-5.65558858496015,-10.6873355706122,-2.72332178436593,-1.83685423817267
14.7554985275214,20.0115980912855,35.7882105440777,7.76129660161875,-6.17276238953843,-10.7199060656324,-6.82023541695317,-0.774147755844144
12.0892849419703,16.9937755975537,32.8285717300932,9.85325500181199,-6.66276855465066,-11.3558645441973,-3.1804027595367,-0.940986996675165
16.184946047896,20.3241397228113,34.7427369573047,5.85218462844355,-7.73636354916607,-11.3315735250593,-6.6702742441324,-4.97816181049929
17.6394508326559,16.2094951604938,27.9286052935799,12.1567665720786,-5.93836983816772,-4.57089376874746,-0.201005323051947,-7.4405374510655
22.0309542380607,23.0874121637681,32.7909070649426,10.7006741284759,-5.54546660656076,-8.02125237123795,-1.42914030519446,-4.12050322284111
18.447733483811,15.4388073248643,33.3858856614298,7.45114836938312,-8.29835082418048,-7.18248878419453,-0.495716013697409,-0.793742661998168
14.9605483629246,22.21414858778,31.7954270235221,8.55646592844203,-10.0823417286373,-14.3910326774199,-10.0460860061743,-0.617195544942699
58.015108220562,50.7543935187011,13.0910373199404,28.7239279520441,-4.05710610253994,-8.46035240144732,-6.84615868595213,-3.16671171760977
33.6594054183105,32.4294771642332,8.50578348327509,28.1846960677485,-12.1897130755588,-6.50283345948213,-7.81776640698082,-4.84232381037658
21.2682557245607,24.9866753160427,23.1647181071588,17.1328964900626,-8.5892440448318,-8.76619988725601,-5.01758155519122,3.66619256168241
40.4132290055499,44.3750269327161,4.30426573203419,39.8033546817241,-12.8519500992036,-9.07710175858007,-7.06285325467387,2.58326019155909
38.4429403934468,37.8254023128789,42.6402936932683,26.6853949146011,-16.856792545953,-15.509734701181,-12.6661718204287,-11.4008360460478
37.8638153009172,40.0845437040354,8.72772677463262,31.4944191462082,-14.552090493759,-9.11293566348901,-6.33195673454569,1.72839143507456
36.3829274849355,33.4911229520692,34.1339663005752,27.035141577547,-15.7173086752639,-8.42163048894759,-5.44119483007901,0.801076098581282
35.6257582323238,34.8904295750058,19.5652494787005,24.4756550222037,-8.5855784333822,-5.43510208010246,-5.11925115107217,-3.23654439388315
32.6559288255814,25.1536695321023,23.8464405084435,23.6042883111326,-12.3725834314068,-0.00784938578574692,-4.13385015441255,-6.71874718193788
40.8460991266938,42.3452673627128,17.2715265668206,37.8854234791383,-12.6546004620393,-7.63255133499647,-6.52709032050405,-6.11829245073208
32.8352084144949,41.2466258184704,21.3337616610267,28.9291429070361,-10.9346923098348,-12.4291520389689,-8.51650731672195,-0.920804629366573
22.6597201315142,27.1647474618647,30.6895817864691,18.8335084635158,-5.69709271014196,-5.78843973320622,0.786718415348609,7.97731335157715
32.0603392659789,36.4678792855419,24.3415755758374,24.2501171944603,-6.34605848560691,-8.06938621643449,-4.17757802688604,-1.68237195887446
30.2130157719866,32.5569738523279,28.3013455014183,28.7377184377822,-10.6735874948221,-7.35941567915504,-2.63806015492519,-2.47879334753836
25.9586617194614,29.0724117243524,22.3028079818675,14.744164667314,-7.97799639804395,-6.03334394261305,-4.03058468114756,6.44058863737806
12.4112873980902,34.078009243789,26.8205404259891,17.5404356102788,3.70298072022028,0.39951214196441,-1.3473693855056,-1.25819410069584
18.6581511577374,26.2961669250374,13.5395583232411,21.4659993164775,-6.41363672572602,-6.73175651439434,-4.94585199765961,1.42629456921702
26.1415326429603,27.9666701926535,35.3329645144504,19.0431963698151,-10.186426574799,-8.32266206090926,-6.21969032173904,-2.83855371321998
32.4301274777104,29.8023043569554,23.2404050508961,16.8501339659863,-8.39072487378827,-4.50549047282849,-2.38033432073585,1.54160342170075
21.0560664617929,25.8925213222976,21.3704727837437,11.3696665827941,-6.78603703043372,-6.1602199151931,-2.30278401062983,7.19592535277125
14.2333821850561,21.9031472309628,19.3186949909225,12.6151461839222,-4.74696942673272,-8.0759238966628,-8.5772293276387,1.09082257181874
-40.0344882269627,47.8708504903898,18.1935776311882,16.7760308282533,-5.38007898745036,-1.33447290782018,-17.2012148297832,3.35802216641698
-49.4240370873015,63.383419319145,15.4733895414567,4.27182920367983,-20.1221693397762,6.41515083477423,-17.8778242042264,-0.909685341539718
-38.4284253702502,40.9156849707275,20.211252206913,22.6502200732741,3.00353735003938,-10.4222720435963,-15.0680683785394,4.76408789203485
-44.097760453487,45.5643546020967,25.1784819649077,30.3753933601227,5.01360130854084,-4.26005538203703,-8.9201763340494,9.0329648501458
-41.9353870754542,36.8985707794721,20.097687515758,18.5062567870452,0.904133001055045,-8.18996549914003,-22.9568737336056,12.6303777967283
-54.8075790478105,56.7688356726056,17.938136654041,7.31262437677794,-15.6661298374486,7.13074262737518,-20.004920239006,-2.9271006399427
-38.2734544261267,36.2542988593062,17.6773452135007,10.7029174193038,-8.1321916965289,13.0364370432911,-14.4226531491926,1.62805285305059
-37.4128232825236,31.034242720129,19.7853888543802,18.8927610161151,1.75763769627471,3.50362778292168,-18.5280027817281,6.21772792229854
-47.1217404529966,49.6432100806868,16.1569948759642,4.9619481343493,-16.0835099714382,4.12006219366656,-5.37762923120966,-1.65480943841853
-32.9779933446556,25.5431501939731,20.0264502513225,20.1699203312615,4.28196377138981,-0.355237021774928,-8.15264605930013,7.62798067239278
-44.1721572646881,37.0112747331193,20.7110187355445,23.7479164908587,6.81874278201278,-18.3435467068902,-23.5252734533635,10.4220082892916
-40.0315741949614,25.8230380090703,28.0335744208525,36.5450087663389,14.9675093064031,9.42257220414128,-1.9752369050824,6.98539684926134
-41.5624107803678,35.1761434867478,18.736089382287,19.0887513107044,2.86877670573904,-2.47039775567561,-16.0048893161934,-10.2539271071937
-33.1678963727198,20.5770230123822,23.9395037331338,31.2873194175265,14.232927329472,-0.0167181213797383,-3.3924884711178,8.4126526639079
-45.7262977163319,33.5693841334101,25.9535088389021,33.7719159773448,13.9827989228097,-8.78529205048754,-14.4511743363146,6.35607484684801
-48.4064622695221,38.6124326363818,25.5688370018673,30.9971373344241,9.10180736361233,-8.1581294961373,-0.58781115494033,8.97273862844239
-44.296758980427,31.6214752334702,26.3794066823805,33.9308223172304,12.8919641037323,4.05856164049468,-6.10638038638257,1.64277448957931
-43.9884807347618,35.2459007760959,25.3082300105269,27.5454574895882,5.03646619203415,3.06287694871258,1.11181551497804,14.2086323989909
-39.5238045357443,26.6042370439107,27.5563625093171,34.9971807053535,13.1846114388597,2.0541974811789,-2.70597083764337,22.9694852492092
28.1304617568868,24.9752170945462,51.5726830163787,18.1264982267449,-17.6834694135653,-8.818912027163,-7.48121759158868,0.62221802988979
38.2442449987926,31.7673449464055,45.0219505888616,24.8410316322855,-16.8154422456475,-6.17033771546058,-4.86028904324998,0.721854437236644
26.9089783536253,25.0887199257234,48.6115963003556,18.5463527348557,-17.0552218058396,-14.3561198695868,-6.19446407080516,-3.18597640612506
28.5478476332007,31.128560956578,39.7470692008518,19.3409882828229,-16.2764962535749,-14.3886403004367,-9.87668549601564,-1.76631356086854
28.8381603431825,27.4332549328861,45.0904566352784,15.5347910908821,-16.3792860638433,-13.7238448845138,-6.92645841157385,-1.87593070114112
23.3142791848564,25.7284282008839,43.0339808226608,19.2193774287476,-14.5180486916788,-14.8337545910077,-8.50815512170979,-7.38772044569539
44.8911378020232,38.7757901168634,48.5214745080525,35.3197431154539,-22.3428133575951,-10.7753712013565,-7.21927623213506,-6.38307600462146
39.9565228256554,43.7788556250287,38.7390185769624,21.8449846886891,-6.33351036102093,-11.5474677211107,-6.23583735920094,-9.69757958433583
26.2527633158409,27.9700561329701,50.4906675063086,19.107272843539,-12.3005275178262,-12.9282756708695,-6.77972980406093,-2.12390897529041
24.6504650628251,18.2391103730508,51.7055344059239,16.2919992426797,-13.9241931185282,-2.85362773228041,-0.457995744449211,-3.21392046980045
37.3486248624073,33.9461953380447,31.5707301920112,21.4223664951218,-6.39331028735843,-2.29271291473869,-3.47851307451685,2.27304807330877
19.2745768771311,25.0974082804914,42.4421541716991,15.3630938211743,-11.6508808951842,-14.8436491739571,-8.0376980109415,-5.58249770259663
28.7808788706079,23.4361947424349,64.592260453218,19.0348968100983,-18.6218242339991,-12.2313277375876,-3.0791320327172,-5.35755410947335
34.0629167190863,25.1242744837903,63.0412319911771,15.508541071284,-19.1191830179597,-15.318694653709,-4.78983321199077,-9.96076983046979
11.9577443925282,20.2062570125395,41.7960401234069,15.6341439558545,-10.6838951868008,-11.4863980136754,-7.71788942793859,-2.21122466049893
