69.3062545790052,107.428376967444,82.3426285076695,-21.3155958452448,16.6537307768459,-24.2599542820486,-9.22457074612887,8.7915686640436
60.8316732313081,92.3779670857652,75.4642087516381,-3.97444728458596,-9.32889440985611,-29.3790514125601,-12.0815084946131,9.64409965105923
48.7681809638861,71.5501380397905,84.1676715422787,7.44493296090603,-36.2871200163882,-35.3907244917802,-13.71739265978,6.63488391553801
-82.1850277798627,116.456388751685,26.1884964818487,-9.04873969274365,-36.6267465106993,24.1196195952456,-1.26591108361682,-9.66933216725017
-99.957026361782,138.394623148381,34.14647923331,-6.7818653766799,-37.0947575476342,38.7641723922263,-10.7651755483994,1.44433694640076
-106.058992889326,142.567042928803,30.1611662266568,-6.85305740861504,-49.3379600119913,25.8147624378708,4.30152929520469,-11.3125991786831
-108.790230625288,159.492484852726,27.3709024894536,-24.8631314552989,-32.1663329392957,58.8154348292618,-15.6939485105892,-8.54602140922838
-109.1150723244,155.497881895918,29.0711395770339,-16.8518232831479,-22.0664537184658,53.9251200058005,-41.0416252871476,-8.8314836928734
-103.082405957527,155.372439034714,21.7072962134191,-24.1377721631796,-22.49826814816,-9.17933097164481,37.7440329471137,-4.44222677131785
-113.685328715322,170.63717143805,23.848477110171,-32.267145945098,-39.8915621638372,38.9390728574895,5.27984292676916,-10.4537740015687
-98.9806408479329,142.665999028362,29.2908956140049,-9.53601741651944,-10.6658323554764,24.8557207672917,-29.540191982328,11.1774125321346
-103.59733654764,152.30511746177,24.7781886090446,-20.2105205419727,-20.3952715757972,24.0501213538243,3.85502160962119,-12.8500698761212
-102.841762327609,152.393206211442,23.9165557675013,-21.9640240143861,-20.6608300645188,17.2986691594573,0.675611697365185,-5.89754365309111
-92.2886590539015,127.745256800531,30.7854187485592,0.920686681427095,5.27770030989645,28.500898779857,-49.4838764366738,0.737215469455764
-102.506336227161,153.164059685553,21.4569553461625,-20.196803321951,-15.3982179903779,-20.8946575772749,34.2272958969481,-4.00748594399139
-89.3479045508884,127.550554807083,27.4099459191917,-2.87343340191003,3.93344234906688,4.30796383988642,-7.70027878641982,-2.2973198648116
-82.6474833556537,119.351444859891,28.8772920539246,-2.99940096440706,3.15888603604829,25.8737795348503,-39.7146155412496,10.7579834904215
-102.63707768923,147.292728759527,26.1601605404202,-9.74501003568912,-7.12896192979924,-8.66604431940202,24.6698269430712,-4.2768918474502
-79.8227403004769,113.557444676066,28.0079579830526,2.18881657461589,14.024497829526,0.655654372992078,-25.2323364743245,7.5982706950722
12.2925691179044,-10.9220473580487,11.1206092755394,29.3742414903503,24.2192537290729,20.4691950225457,21.0521951685238,-74.3895208686525
-70.5299124064476,74.5527349428283,38.3729175303129,42.3067810816563,10.110632762818,-35.4251163437755,-11.7031640927427,12.2107925816286
-85.4359958372007,84.4015139716235,44.3985169513437,58.6738207587426,16.1088290543066,-23.9329089700377,3.21668715753665,2.40983767459837
-75.7502442125308,94.411450504945,42.41892795259,58.1562658059143,3.83058342957085,-2.15645438183467,-9.46297477924938,6.26703860982694
-79.613096379282,97.5615323941775,40.440061204153,61.4217395033954,6.02458338681908,-12.0622125196253,11.7751617286815,-0.173481159769309
-77.6400672605549,83.0893531416877,49.2914559626702,62.2343168107594,17.9588110290484,-22.4508770176971,5.7847496003653,4.34950667998697
-71.9257277763263,79.6586596074187,41.4764650724972,55.6995297850312,16.0679335395362,-24.7428369377147,3.06752681142602,5.9998478855803
-81.7189828738323,93.6466155450444,38.1730243262276,40.5269438684676,-1.6048817409175,-21.842914496083,20.1427578110219,-2.22554443968915
-71.4753040305478,76.5101233810213,32.8901792478001,39.7458193859214,4.97352532080998,-28.119395388066,7.34661937953009,4.49823358498513
-69.920043063186,72.6862984043271,38.8612414755696,46.7521848058304,12.1821215258284,-24.9212175362163,-1.7924286699101,0.939174712717569
-74.6477077339762,76.7116169877083,44.1025562167108,49.5196100166471,12.0687274557261,-21.487344599872,4.28367714630278,-0.527049303142425
-78.9570581020903,82.9191138183052,37.0104855270604,38.4855879266648,1.63030050316589,-14.5279345193598,1.94991824210409,-3.17853303350647
-68.5651855216303,74.3393361076369,39.8631870048231,61.3178362923577,20.7387031133878,-24.33764682238,-11.254457576154,3.48605689991124
-92.9298979132404,95.7793998098594,47.8670415247332,52.9812861598794,4.33038990611599,-7.51332129344978,-2.9581893533952,5.09598005568048
-84.5324153093934,85.1310818569054,46.452469794131,52.198014473226,8.37341503411715,-5.68895135751622,10.6820655589701,-0.239551818839921
-71.9184267463271,69.4108300342618,49.0680866604417,56.9587798322375,22.8653950573192,-14.3970131664454,-7.58007565474701,9.07844134852869
-68.1319626121691,71.2642984880454,42.3907311545701,54.54842872814,14.6549171355366,-15.3774051999886,-15.7538843675458,15.322643529614
35.2490631976095,36.5209877291203,82.765755825706,20.5419728543824,-14.9397553414934,-16.5969497444922,-7.28680703148628,-5.54815078727
31.4571479121292,28.8744270765544,70.3190542291602,15.3710294363484,-11.0202929904577,-13.1918575074305,-5.76962785523906,-13.2977165405896
33.7365368225837,36.128995831209,37.9597306903772,20.2831254380502,-11.8723748815551,-10.6804865209245,-6.61291638759594,3.97861854445444
49.4790840660707,55.9389069564962,59.6921363628107,16.1102412628247,-8.07732161501392,-11.784009287147,-5.98155672651591,-2.25069865278403
23.2862350072202,37.3717192249254,51.5295508416198,8.58889774483665,0.442331472219856,-8.35852196487285,-7.99933580060377,-2.1827017613481
31.8334341916422,36.9121087217656,60.5745919030811,13.9412901679751,-10.2186856248088,-12.0118572961274,-3.12974759188857,-9.79297703597729
28.791942372153,34.2103593542332,43.2506744941922,20.718868257593,-11.4953597631768,-9.78469839816431,-5.49554302941889,-5.49899701814013
42.9086735311303,45.9906428159961,55.9155980697115,24.6268172040123,-15.4634255424957,-14.5773856782718,-5.87602554391968,-4.9280653934621
35.7189051028273,43.3143378599592,49.3603581037082,18.4516363871268,-0.834760711067092,-7.8585255467023,-2.83759172184023,-7.71027279233626
51.1365021456844,60.9617578056965,63.1741337189555,-12.0975205505253,35.139923566516,0.984552749866235,0.285450075603926,-12.508927897695
59.8500670446877,-28.0107669124717,51.7504013954282,68.0194580016614,41.7946693607493,100.080738195994,-20.8474302385256,-170.962181984944
53.5928523191023,66.6114552650237,22.4987340730993,27.3371646755227,-5.60793035569079,-14.0961074710447,-14.1079293410668,-0.418690735934412
38.942898136091,51.9243160886895,26.6481673512782,17.5014626845769,2.91233401573495,-11.0841745580734,-14.3094552458878,-4.50178064565999
51.7269643580191,57.2597765937843,21.1596803564952,32.7926517744175,-8.41702089122939,-11.5451749800461,-14.0301797654214,-5.72032938980768
43.2707378421411,60.9380068034397,35.8561966531803,-0.442326468651259,28.9930522814904,-7.40088697232073,-8.030835001446,-10.131490252478
56.1217556579534,68.012827741662,26.285351050107,17.2209844020311,12.3144358871762,-9.27388324168338,-9.91457865297763,-10.7768078666398
61.9489016245147,82.1487756326505,38.1467543682859,-22.3974416577592,45.1059273829414,-0.952315901785577,-8.44752789980778,10.5373057509592
82.6317999887004,93.6300872384071,18.2625314746616,16.5373680518629,26.4047240483148,-4.28846925896011,-7.41255037812025,2.56937178356487
72.8865894965727,75.4642357382147,14.6746713488713,32.6738524309129,3.04980438360464,-3.0883805603228,-8.78534314306733,-4.09181068515797
98.2522181175167,110.589742844186,24.0920614246035,27.7451825223428,28.0106556009544,-3.89329256414361,-10.3403598415774,-1.05987341788254
75.012250845708,88.5231030699571,13.6036050797054,19.0943944891045,32.5999749722412,0.381186734620321,-5.08471569172976,-1.93747202879527
67.7651049693563,76.5820478856164,8.70816486047252,30.3824907355991,0.527382468470765,-7.99759233063383,-10.8503465162917,4.75717047440277
68.2484206564541,75.6623412941505,18.129704512259,20.0354502664414,16.5776463811816,-2.16833983757643,-6.49039768201081,7.40897842692027
79.351607486298,93.212253668955,14.4701455826326,17.5249175126441,28.1376351454418,-6.15865008872075,-11.0320307110202,-1.12837748461305
87.9405536837248,101.216026759815,26.9189067600357,14.0019152538336,32.166217923238,-1.68315544519772,-8.33551675237757,5.49129665111484
64.2634472911686,70.9001331379243,35.8776817777428,21.6412564301861,5.29395537049772,-11.3886029000041,-12.445756743122,-7.21024105650157
52.3439002531955,52.2372706234562,29.2412900656608,27.0675005986921,-8.85511710516,-10.4319160875812,-8.20276292507531,-2.30225332046896
77.5083045354223,84.6527818455061,17.9510725211768,16.1688270360068,27.3985490614782,-0.771924548313616,-3.52400579503224,-6.26137543100076
83.7483001929897,92.9599863603164,25.0398372640237,1.46305395830893,37.9442778771122,0.801485359017269,-4.81168217672439,1.26626915151514
50.2996432076641,50.6876896971221,29.3296365084613,23.4329065917073,-7.19236994205501,-9.30198820080098,-5.11813042866373,0.858204511053533
71.4498602235289,73.3604713374767,-0.959400380915675,50.239472442384,-7.02502386431515,-8.64396723803155,-9.38414486140908,-8.03760147499347
88.5794197110067,79.3616299998331,44.6056499370546,60.6997832482337,-22.2963848606861,-11.2412743191769,-6.90840111629036,-5.1122601804851
34.7399837394543,30.3547127415767,59.7018693909304,19.1232159627673,-3.54026805543901,1.78363928659492,2.69711745480681,-2.37074609429507
55.0650802093781,51.0972554315257,40.9749762211903,44.1333919687437,-15.0797831463661,-5.33924281059837,-0.377191542577984,5.3451785488569
77.1830611144998,72.5138177279313,31.3877059800639,61.9938863203201,-24.1199547540352,-8.51486488908413,-9.80645363952141,-8.02809594690427
55.4275095845993,54.6849027803316,44.971224995627,27.8520585169795,-7.2899931490127,-5.95437053344257,-6.09211433508083,3.06083979152838
67.497006248502,56.708502851489,49.7837066681675,45.375314335944,-25.3664585600988,-5.02706309032923,-2.10769684428427,4.05364436107324
50.9693106395768,48.3232822566167,50.0558425603545,39.5884406757,-19.0614177411167,-5.09226236099174,-6.7818708001459,-13.6793385657565
54.2592724668603,69.0704961034282,28.042788730651,44.0624865994965,-2.57179096009506,-7.886134514258,-11.7916185464488,-3.84460177349904
55.3665847633723,55.5226945876229,72.5245647148637,14.4923786168012,-3.93605989710026,-6.66926176159817,-3.55073022492741,3.49494347152459
45.8396333213619,44.3457699836469,70.9216645424806,23.496985819571,-8.97651624357916,-3.77880912268172,-0.553281820517381,2.46963882630692
42.6814080840652,37.0606822127183,76.7161492537547,22.5290310794959,-15.4244436354126,-7.28570419592359,-4.6521183306853,-15.3744050673567
35.5697073794139,41.8365893269771,68.326395774776,19.0507013859966,-10.6669340942833,-8.78395421194257,-10.3616102804202,-2.83372070196771
37.2967501680011,50.5732609978196,49.674421676091,25.0723076566766,-9.82364263894984,-6.09337283202596,-8.70559143960128,7.86594824408856
70.9401256938026,70.1139551760033,65.7270567383161,39.0218740914034,-11.7318417846594,-8.55556607328308,-8.97931362392702,-6.90633354327555
56.7484478589434,62.8590987537528,68.468671049973,28.0283308908101,-7.2812257533925,-9.19138819667821,-10.3421195959449,-0.0976123753594444
53.482221777382,48.5321231131779,56.5632418270038,42.0999406572801,-23.4125936395444,-8.8634212174496,-1.98630738636116,-3.82101900013824
44.7321970439525,45.8947249845851,65.4486860241766,26.6441876733578,-12.0615584414966,-14.4962299230715,-4.71292496160008,-3.11469850868421
74.8140107165545,69.6443262630993,52.9868180205624,55.4135644129578,-23.5413695452501,-9.613593297701,-7.82798172160989,-2.40921879839551
32.3174521848688,39.0557424081165,79.5413285413999,18.2293900666317,-9.29318873423477,-6.08052796980051,-5.93002735144414,-0.127734466817402
-43.8989790249197,48.2219358703885,26.2945152653112,22.4084081953235,-3.30470775668761,11.0628022123237,-5.04646003492936,12.3153092460635
-57.7472600154132,63.7199227428376,28.6761878154146,23.768851330401,-5.65717276132587,-3.55413743224065,-13.9814123805264,23.7646847532675
-92.1867234017257,114.512704898196,26.9703383655374,1.60313178329822,-42.0623159722006,11.362047279503,11.6518943800228,4.67994739161337
-58.4223266319072,68.8312472615194,25.3109776656537,16.3031753021119,-12.8609398618673,-8.75643661513711,1.62672264326125,16.6504743123034
-70.307254256115,84.5185973217998,27.0738770130379,10.180438686057,-26.1808433037608,22.0178828631404,-15.5231890684717,14.2657184120645
-67.6532519388865,87.1902258940983,22.3728827995215,1.97321198653103,-31.3950865530579,-6.84374084403112,28.2131501426662,15.7850724653875
-74.3724754660037,91.6155538306104,24.9433106863343,7.32607631487401,-28.4864421348624,0.0040376292723973,11.0810214088855,8.0525241052065
-62.3224156960182,73.8170037829505,26.8308922669659,16.9160895730898,-14.907346760185,-12.5391668855228,14.1267561947576,27.672445065079
109.960019347686,163.515185717217,36.2512834876033,4.62954042575094,86.6735083651281,2.41829669129356,0.822884643742363,-5.99751577710392
120.388510186991,156.891063423131,14.0747474052993,60.2441921448919,44.009577382144,1.79655774011119,-5.34534475115903,5.03230957094239
105.25996223014,144.564042111646,69.4616867618088,-1.68963587860681,87.3002616964266,2.1600764324842,-1.34292256419638,-1.56446778523846
146.291967943957,166.460819807008,119.220160939959,22.7591447198653,46.2844673784843,-11.6535775452671,-5.25362456127067,-9.15217084913995
103.312156410735,139.717262144233,50.5840324728197,31.8615169082405,54.5308596655567,0.358184785860685,-6.96893531390332,2.85655484097519
86.450428154285,117.543030021196,54.0542801674339,2.18509024852313,65.8787258546274,1.90414001571781,2.82741495990724,-2.20028835675561
71.3751323371115,105.389377033851,26.6688286097264,24.4486458469238,42.4275361656716,-8.35356068060367,-5.50281880374899,-10.5017288360252
128.907613748131,170.899576989046,70.4341087814286,4.21774433284414,83.6644119197275,6.06102951418868,0.638427615211444,-0.603891642227888
98.2810009800827,123.143439757872,49.9909305860928,27.4666999761607,31.1915442262363,-10.9143626749104,-6.3007740065349,5.64724180791149
117.775751759012,144.50432714683,72.0927531855938,1.67545904004886,64.8059163007202,-2.70043359963167,-9.91502692148997,-8.65494947387652
112.846700077514,150.782063986208,41.4668167853429,35.0307073868384,58.4846023764701,6.27624396737847,4.5464082632379,-4.29490457755389
104.026168654374,139.225471776311,37.681087373544,13.4983456376838,63.694315806178,2.84993990373867,6.60158201418343,-5.15844673052232
122.925443487942,167.240519591969,65.3825947020394,2.55459191172394,82.5954845896767,-4.56962602117354,1.37189900964887,-5.25659933074721
119.627153503273,154.161936341783,76.4984211421557,-20.5599429906157,87.9028374987999,4.32677115620191,-5.64486258638023,1.16224890160931
128.356477384036,190.002121345863,39.1271245263484,6.76643008833285,83.8052799645048,-6.20519390409292,-13.7927082934082,-9.85739929512494
94.6638361463004,149.327157517607,52.5650274230683,3.32917631870996,75.3488861338227,-11.9948856235086,-11.9117728602159,-0.889508661022134
106.205006868168,127.935729798174,47.3408107878857,39.7311386818361,21.019736003663,-9.72195478386189,3.40485452402908,-14.1387865058544
87.6086335973554,135.501626298142,46.8161327517253,-3.84771481215949,75.8025918483,-8.66567897049466,-8.96735809330115,-0.98722363340509
68.1606196948529,110.101661289597,44.9516100826156,25.1250242760066,25.4925765714065,-18.6233040547956,-8.72800051287171,-4.34362644040435
-26.9052758988691,28.8825345436272,17.0641639800049,15.518540170666,2.78136543227749,-6.46741077762496,-11.4704618095372,-1.45514013498635
-56.3073560117245,46.2035314156417,38.1070195226049,57.1952043520148,23.9761353448887,1.5080728413082,2.54054165833062,11.1922543846965
-55.7471095667143,56.0621149468126,34.3271975310527,40.3904496152176,9.14289758140971,-4.48493187652579,4.61167430597038,13.829185392273
-75.2579262546146,58.6627916965223,33.1700325641728,52.8074376438698,14.1973786270407,11.3241868096415,-7.69936538612175,-2.44147475359719
34.1249092934901,40.6787133676528,23.9823938884336,25.2248743797619,-7.33734751717721,-6.67294428982875,-4.56405396005581,-0.00299875165052108
26.1405325545588,32.9062032268028,42.015373591851,13.7956961407685,-5.16860245945552,-7.47138992262992,-4.39316886251217,2.71579603970557
16.8133965302719,27.2302365086367,30.8241353598786,6.83552479297485,-2.56282053723365,-16.557445439392,-18.1095233770965,-9.87295380435363
37.5677691116008,46.5299478887969,25.5038679688405,16.9001758111305,-0.384333318393138,-15.4566440186898,-18.8957244414946,-9.4757947745716
37.5761076613713,43.3668879247961,28.5127773101811,20.9972196178648,-8.29544342059502,-17.1096274044329,-18.9937666055052,-11.0268691557584
18.3394739197068,27.1266518493034,30.1284614987278,10.7931797542541,-6.73704804549345,-17.2377083662803,-18.2970667449228,-10.46982577127
24.7423525186826,37.8416899745243,31.5930610904527,0.71780478093004,9.66758026468781,-14.40467388862,-17.4825295661624,-9.2995824077005
31.3995552008983,35.4925488157843,31.5907927036492,22.3247555947856,-15.1249982801749,-18.7224801866474,-19.5678805465368,-11.3866720058829
30.0956318246256,36.3626083205803,26.1607080824605,21.0551163786335,-9.75718711390696,-16.7986023118314,-17.8137184707665,-12.4838425956386
29.6566012468841,34.7057064341814,37.8466050352961,13.9467812185309,-8.78138721607918,-18.2476590134278,-18.4913247273283,-12.3887867406349
21.1542433825561,29.623944178157,34.5994466802178,8.91237111685371,-4.50490287525568,-17.0318330403418,-18.0393732318967,-11.1428957731085
24.2913962938938,31.7571998029044,22.1332848616983,21.5849937235722,-11.4433732723036,-16.7806643747092,-18.1679883663599,-11.2910171082664
23.3381023204359,29.4446905356139,34.7838698084801,13.9100951045394,-10.3438704169454,-18.194283785523,-18.5583541944467,-11.6710984253282
20.8041501607302,26.5383754977648,44.1003978240129,8.93497652636788,-8.43732292615634,-18.0879742305483,-17.6051892540222,-13.8402213338056
28.8690640706926,32.3920064125672,50.8137257990288,8.58554046602933,-8.69303704840963,-19.1857959951131,-18.4919129588642,-13.7859130521704
37.8644262683779,47.3672071236233,22.1096426678562,17.8547594560257,0.765497107434724,-14.6812218124361,-17.9492506586148,-10.3408069053463
26.0411583449248,29.9276355401518,42.1125931167321,13.7835155250041,-12.3896974716207,-19.1276081898446,-18.6662643293314,-13.0165545034517
25.9445405907947,31.4627337746915,36.9568164972276,14.3115974583694,-9.59315962514602,-17.8890115257647,-18.0332697830238,-12.8650509840919
53.9987649812829,57.4779115588847,14.632239050256,39.3342407207289,-12.9381016758639,-15.7962423578684,-18.5508716854115,-12.5984832384806
14.1173051458666,-8.7686607524867,6.41061028670003,-3.93093563082455,-11.9212325661139,30.2314726066282,6.16216944872564,53.8207213478832
71.3421677410731,58.7655230709223,77.7377958089448,17.902943260404,-14.2474559012353,-16.1760941786324,-9.28446595304728,-8.40695259787333
102.944682667397,101.68009972696,16.9069017329689,69.4440906991264,-19.6447243281557,-11.6932073996862,-7.52758566849467,4.09960861128117
80.1587145396058,75.7909036526282,60.3705291085796,23.5925329958525,-0.615511575136961,-10.8973933109049,-7.10040282136253,-6.41816496601192
87.9122652473675,88.0602115277006,30.5046058243257,42.3315074202992,-8.44075225230638,-11.3647889324104,-8.37067082629315,-0.184471637396495
109.559973704089,106.380574408162,36.4257048595172,60.6848925265541,-9.70916336085661,-13.2631810875138,-9.08205331374248,-11.1724335612885
106.611605804784,117.860331310532,29.258917641144,67.6841770199456,-4.43681626424719,-21.1057984171142,-17.0667883642923,-19.5039020967905
55.8583701542079,64.0326168370601,50.6876605007909,22.1094122388361,-1.5262355697668,-17.5176678424539,-11.3864912157232,-5.12494927908653
75.8608377243962,78.6462642851447,51.8387030605626,38.0674461525729,-8.82952346788537,-20.5995578253448,-15.8642746171299,-16.6105935476358
91.0727015186796,93.9559643781703,45.8655742375736,47.7035337818735,-9.5288452374917,-19.0339103540063,-14.9184967857111,-14.3115545890575
56.2932385363429,46.4948100204488,87.1044900828343,23.6432762366307,-23.8179054778647,-22.3659627349987,-11.5132598041137,-15.5622473518465
69.7043338876121,71.6545535384859,49.2168356721251,55.7730000938253,-25.4234796806697,-21.4540594358373,-16.7632926205117,-17.5803679015055
75.8790080821159,78.9989700505762,39.0632370173933,54.6450610036182,-23.7220115002323,-21.5811809382529,-14.4444517066353,-10.4262257517138
78.1753232831991,79.1335990561414,65.1502143518872,56.7874264539128,-18.3899417621227,-19.2362865425041,-7.24428238559154,-10.842191592391
79.606271971175,73.7854274612819,45.5655596708069,51.5220965261469,-16.0016983211424,-9.89083160531819,-6.48968295966005,-10.5472839877164
94.6776110340857,83.2999308654821,60.3542393056122,43.0321746948479,-13.7217019483585,-7.12117238223041,-4.36472116939194,-2.02799859821273
77.8685383793387,64.7374727826202,63.5002025215755,45.9586743288223,-24.8805372825609,-12.4267932226289,-6.38088344018298,-6.8268418037387
80.0647478110593,66.1526316154017,70.8609390357273,49.9009097287095,-25.9604557263419,-12.6445710006462,-4.15169207385821,-10.601158036312
83.9516072472831,73.1824390619778,40.0261779349549,52.1842751380451,-20.5509235859135,-10.9883114651006,-5.90531897812248,-4.83889695942652
73.256468964028,67.3903593440573,81.8141557945779,33.7053235295632,-14.3423207547643,-10.7649687896503,-4.12454690297762,-1.74905483534603
81.5143579554805,63.963914906689,56.5066437596578,48.0581094259494,-34.211012503852,-14.5192195531338,-12.0494489111755,-3.70126607821216
84.0981204940869,71.9774606650068,80.4909542390434,45.4873454464021,-32.4594972401448,-17.785682775575,-7.18907730302391,-9.10839257190181
57.1230462216028,51.1387969040347,61.3066575238017,36.0374052307792,-19.9165622646806,-10.9725498457899,-3.72512665342237,-5.41365613811889
84.2982150955644,75.2886708388611,48.6591579093142,55.8925248209409,-26.6768973102102,-13.3915455681891,-7.63954846584993,-1.40086909972277
89.0413867011856,81.1256102972595,46.8814035521075,60.5405759674189,-20.4615369300645,-7.43245416427388,-2.88230225156649,-9.95999346592808
24.6727577273815,36.9501807795814,33.6036487621895,11.7975850966339,-3.88457687362875,-12.0014321673526,-9.24056799655846,4.51944433094116
22.4498167123752,30.5682950029444,29.8389677324058,20.4165171844759,-9.19568832358214,-11.5527844751172,-8.16895302594756,-6.22496464015086
31.3804380904755,28.0710923699724,53.7175559649041,9.24747976385101,-8.25689718238737,-6.74819136965715,-2.19412047878445,-6.11045352343108
20.7698905997187,28.9530390074096,35.575775827292,13.5057184174971,-6.30266195658237,-10.9960339985674,-6.95267451456846,0.180172455897638
27.9445367709946,35.9161735107132,40.1799644962038,18.4813705327747,-12.681619806845,-18.5050476039409,-8.79202987646912,-1.56551959771747
33.9447965611782,31.3965326974307,49.8065733423611,11.9894484467382,-6.22449826621851,-5.84910485796934,-4.23525248928547,-6.56967374056788
42.5421142538612,45.5029916369011,39.0350188135288,12.9713577084071,3.8914006771631,-7.7168380736505,-8.60377059786179,-4.64039657046918
38.4312917138913,34.2265281039013,43.2256698204329,10.0786889267381,-5.76536077451674,-6.91119279670496,-5.20561456287451,-0.48317738712938
44.785315447832,56.1110595876229,35.3588830383841,10.2003963457029,3.45077817879487,-11.2857701801316,-7.43867806612773,3.24693610857333
41.3245982612414,38.5292870888031,29.7832276614845,21.5982653715526,-4.35641084049946,-3.28264545941586,-0.53746671990516,-3.78739607679731
29.76637184602,32.7525985709849,39.2080117307068,8.93789623278313,-4.7871999595093,-13.4411183497583,-5.37304475991654,-5.7775012455412
36.2225281630518,41.4485352717478,32.8251950299389,16.0086181772288,-2.58060888763897,-12.4216214175694,-7.29083765248881,-3.1570276948137
49.4761570027054,54.1926666486909,31.5971982361575,16.1420597383691,6.38112707930904,-6.38907839657807,-4.01030132859425,-1.10725855743476
39.5241051428369,39.4005349537045,35.6761995868055,13.6769155612785,-1.13613813525401,-9.24727358228894,-5.04237108305808,-7.39384131601885
29.4140675033065,33.6365325370739,44.8593438098025,11.4751770316459,-10.6650478753875,-14.7234233857487,-9.32852098172584,-1.94611318245909
13.5158030299067,22.4681379183055,32.8722664269097,20.7458176695077,-1.72020611011499,-4.81170682254451,0.5882682284698,-3.91068859778618
46.1074617135557,46.7569209462133,29.7636408625586,26.9247652886459,-5.90891735245725,-7.2404251709896,-2.631365781442,-1.00507924092792
53.9247575626213,47.9476522678774,29.2514414148267,40.1497032539245,-18.0839980405208,-5.83289146735781,-5.16707525658636,-5.70941864138643
58.6860856893417,54.6306707598006,14.8992409488485,45.4532524915466,-16.247570740433,-9.04050681702797,-6.97084334549419,-5.11715812309491
56.1177766052416,54.8496450168012,19.7571671350524,37.4477534096334,-12.5154234341397,-9.59630898230163,-5.86056295826381,-3.03658902992359
59.063905059129,54.6164689894527,13.9610499258343,40.9033971925261,-12.2082318371409,-6.95918010533422,-3.85652348275889,-4.43936912060564
105.382452323254,92.5336629424665,117.543471531119,23.3333999606083,9.74770576036352,-4.22046417669729,-1.97169904875454,-8.24588203108358
