98.1866595801877,121.283345689622,29.9833218391723,-12.7282823602878,71.3007867988386,4.35770958760581,-10.8837618174472,-3.60434898873527
63.7857527183014,60.659074376477,17.0741079341275,19.0557165032824,5.33785319119845,-2.89529994338045,-2.40325551111182,-1.07519144577624
99.3935143185978,105.391497133769,18.167382115727,23.3134794401351,23.9075639263371,-7.70966527972034,-6.05752861830608,-0.35397769621225
47.742046296819,58.8501659815409,30.7618498152344,-2.03161081772572,21.6085717480029,-4.12397604574822,-7.67557843903359,10.1914766763645
67.167321646198,76.9445396586279,20.0292028329562,0.911213718439327,24.6559872916031,-5.31287218744698,-4.68221601159734,11.0669223697759
71.3725812375624,72.8022443631577,4.5574207437171,33.0185006636912,1.34893839021949,-6.57795684714661,-12.2899465114446,-5.29500246092193
64.2075264986676,65.9750844619253,14.4972975438613,31.5912863486365,-7.63327789903594,-12.8770618047383,-11.3437799898522,5.06348073985671
71.6648231710185,82.5308224116637,15.2442655528815,4.76554355710486,31.5807363558215,-4.23355708028713,-3.95472444603679,2.15628444767074
55.064924149321,68.7275827731065,34.1568407105519,-12.0775123329259,34.1801308015134,-5.67726961146144,-9.70808116410353,1.51479720309649
53.6969971834043,54.6277277183205,30.2571549893187,12.5172845959879,7.14122453523091,-6.14367875408128,-2.49526801443214,-0.197328556573973
57.2370793682612,62.1908346411858,37.8307140131733,18.42706150951,-1.90523051060577,-11.801111779601,-9.49863838478704,3.96914419118632
44.3693713067348,42.2893397949449,49.8365525641158,12.9668615555642,-7.99427394656379,-12.3806134769256,-8.24391907376287,-2.54963972320157
52.1345363112759,53.3602030420966,29.8480335296501,13.1040568067547,3.39715156077561,-6.82785363226949,-5.76622816269955,-5.4503214815201
46.6623307627028,45.9029238031108,23.1449548904407,22.6141358925227,-11.8774246590755,-8.9931934528692,-9.68394866956442,7.23522131836793
51.7222744101382,57.329221466895,24.8684088272948,12.3548551989398,2.63540684124052,-11.4260228974969,-9.26658883524927,3.20241503328973
41.7357325213606,37.739943733771,23.1333992268188,19.3554844047285,-6.82586232318233,-5.26744839366509,-9.30824124054457,-6.02650309751886
35.8531559645674,36.0025223341966,11.8136722771741,15.8407094782224,-5.84403789238218,-7.85015543564913,-3.76987384221137,2.4403022536795
57.1054566070011,58.9202113144548,22.4117408788912,34.1833716097649,-5.56566551487247,-8.0490296417586,-6.32620955285437,2.45803901453703
38.4290452659691,43.6028299333639,44.2876859230845,27.4107213478929,-6.3285928762335,-8.7378805679788,-4.94873634443714,-2.64319652817375
40.9976465614619,35.2207617196257,66.9670162545241,20.5911753568908,-16.9432375091605,-9.54952516566814,-5.41478867487133,0.478705995283913
44.7835988680607,42.6775801789019,86.2401387330292,26.9639751908024,-18.6303556159578,-13.8169075770731,-7.03028871232789,-7.0727259507271
28.9466865766461,36.7012163821326,52.6866099736013,11.2030248109668,-7.9158674038148,-13.6196338654975,-7.85021844880929,6.33689413380736
42.0898240051523,31.7799694638724,77.3798909673146,19.7368727925573,-18.2656982493591,-4.77551847661087,-1.5670654952338,-2.93016443964106
34.829709790167,35.2339321043139,41.9376913895387,17.5195588546262,1.44867780938001,-2.01384871524786,-0.989157468116787,-2.04947731765664
23.2912706928419,30.4835432091481,35.1225546103442,15.063275777463,-5.9107063722176,-9.10615908333847,-2.2552381740703,0.271289690561883
34.7456529453453,33.345402166689,35.4007665403057,20.6339809274738,-9.48698895928428,-3.61227012710195,-1.92479735725712,1.76072675023686
23.9698824258495,27.4724755854111,32.7141724586192,16.5680724864228,-4.61199770242715,-2.09365223290218,-3.19233614632067,1.70768787345269
27.9981148801743,32.2065048918934,34.504502480998,19.2439171998005,-3.51232996880307,-6.08529419499901,-3.05225409195576,0.263915315162125
53.4836259040411,56.5892745230094,26.255971933024,39.943234003757,-8.38556174452396,-4.73386453059692,-3.30143785341182,1.73589186161554
38.055411177477,36.6388152416623,55.7349703344626,24.8365828996843,-13.6837982925182,-8.02244557151733,-1.48429815170825,-2.04470099760054
35.717826074524,43.9047551997579,35.9104931954578,29.6645135155304,-2.45273445402173,-2.29161875352223,-5.87352773201995,-8.86807217362083
38.7056409676766,38.5562320701598,55.4686749957594,25.7997227354699,-16.046505193216,-8.96422472343584,-4.75066421486486,-1.52343677012285
27.1139316000643,39.0240819957742,53.0017628872313,20.7663404944548,-7.39369213889879,-8.24100849854855,-5.09667968698275,3.09357055445292
32.4704917635057,36.9281311048835,53.2305804767112,20.9127763053339,-11.9723379296683,-13.1863783870624,-6.00653946543484,-3.69015711638117
35.7867083941784,44.0101020945769,50.9473281776627,31.023797693498,-7.46810360142216,-10.5443975509492,-3.66400997861219,-0.776091120435889
27.9212437557873,31.6182308665764,37.7845619191161,24.7362475484742,-4.62840282486331,-4.56630976771205,-1.28242778098568,-10.5901905240344
48.1819925691798,50.2352031213503,50.5086685937768,34.6879271229496,-11.6704938186096,-8.30543772543069,-4.57934214859639,-0.520199913546272
-41.8010430561328,61.2099693026974,24.8854615479078,5.22929120135281,-19.7194909373518,-18.8281601013577,20.5483900049555,0.463088266551964
93.5416053602562,144.902009382494,27.5488771667184,2.96154189083908,59.2707472078897,11.3689050019559,18.1868179148281,-4.9441790009451
77.351703584398,89.2497129390547,21.7315340123255,18.9545984100921,29.0914024649397,-3.78788029744429,-1.55095959557096,0.55918933030622
75.322626758827,98.7667382886963,29.658753523713,-20.9804734098138,69.5429743075481,3.92153670370099,-3.70220361588105,6.94335745954865
78.0548035527695,90.1644674908542,31.4595888829173,14.7768129127993,32.6072387578347,2.13365454868266,-2.31762868508237,4.26758854937178
105.320497788929,127.553780830554,17.1413184306829,10.3212449297173,61.6804020160929,3.68597121906593,-4.39748450598081,2.73768975123249
62.5542593194494,72.0618550216696,19.9563829279923,40.9586303136322,7.3927392687125,-2.38525047377691,-1.42458509726274,5.17105561549619
98.2844510546113,113.799862670549,19.5034326883321,1.10664006997371,67.0530582205808,9.10361771928628,-0.132623956090595,-6.03009995758764
81.2370472234411,79.769510485569,60.6585771382099,24.4331257310367,9.4759762025466,-5.87261462336881,-5.50123275205942,-3.85209210738024
63.1810850537568,74.292336973529,24.3582886159319,25.2344399463684,14.881653598768,-1.53039742117043,0.426180001469247,6.82019302986554
91.3688503620256,106.752397218644,29.8608210943131,6.7097842200441,53.1389006074794,5.72219280158648,-0.583534580685722,2.3487599654386
59.3687561661755,73.750469552899,17.7689474878501,4.12167843758157,35.621338902875,0.00245456683923641,-5.6698560165426,0.617632188127783
82.4063001581839,95.1168404687318,23.7793050006541,6.03365762377726,39.0505538164219,-0.169697618841661,-0.247372037927038,8.73207576848183
35.0749009996193,45.7412028324547,52.0207545198018,38.1778876757764,-15.067183652509,-14.6485969984374,-6.52489278879199,-15.382087956089
53.952932713578,84.3262652463747,41.1493975338054,0.475132323485755,47.9651030037514,-3.24421781413185,-3.57653172917827,2.97542344067619
55.7117333989076,73.3603433802194,19.6752817072938,24.8108731482948,19.4420010973686,-6.31155260701422,-3.85405270220993,-0.650305284977131
47.1650420291198,51.752182586978,39.0080220492474,41.8515768932499,-14.1613735380635,-9.63273665674824,-3.85166504279025,-5.2511706306817
71.6098923415507,75.416328915472,17.8609594424223,40.2013333432126,14.5014903691809,4.85207532870811,0.461811598011401,-8.43183269942102
76.2116448505494,105.242243577569,61.2840003231984,-19.4653978839319,76.0652657465266,1.83854784148187,0.0687334708476999,3.73893013024822
64.6702888510129,83.2733420489159,23.3364196642399,33.8192658419416,12.4375724619236,-9.53823982266633,-3.53777739952695,-6.09774313780814
-52.6398046848463,46.0000946127183,39.3400792170145,47.3825748926443,16.4229411932091,1.44083787227482,-12.5785768426582,-7.38034089838328
-53.367354877595,44.7563713480855,41.88042609632,47.6462326526887,15.4728851453138,-7.02981010090595,3.27308719881905,-0.111065383633141
-57.0210118802226,57.1813009275272,35.8923705716928,30.3817303856094,-1.35358081145381,-6.54446533530396,-7.13329944636897,-4.83365992216718
-54.9324493966084,46.4307923766512,42.9705140299598,48.7861143089174,15.1359714982155,-7.24257511385073,4.8521450081584,3.73399590010572
-68.9289076553721,57.1944073945791,48.9560220600557,58.9254219708959,19.2020003151676,-0.300625869882019,-9.09672815801107,0.0312215982994281
-56.8100441615668,48.364223916365,42.1531715288422,47.3145253796782,14.4152103600101,-2.32302663123793,-12.5429319193154,-5.80153011036139
-46.9875990105174,39.3826718911035,37.0616913310605,41.8150111498369,15.747709958957,-13.4673033461293,-9.19550269834696,-10.1781422000752
-62.24690912066,45.8368434892042,49.9545097908586,66.2801062259953,29.6373885143233,-5.71321559548762,-6.27811170350408,-0.0850955280993507
-59.3775471208971,44.1304902639897,48.7408931560377,62.9062975487478,26.9185967161356,-2.29751870018487,-1.67129496224567,-1.46942518596842
-58.8739835942801,46.9266337577078,45.3738989093127,55.592799782791,21.0916820020966,-4.22542889903383,-5.24699628500394,-2.44977371655908
-52.9742134654882,40.3835183034321,45.0006273958597,56.1158516986314,22.8780966001092,-4.85063367411835,8.69032413533518,-1.23331689794648
-51.1587215210124,41.3144420872205,40.2612130280472,48.6856432013016,19.8664969651129,-14.948244210133,-2.27626819009654,-8.07614081540586
-49.9852366987615,45.7783472517865,38.7383841220116,41.2884385074354,11.7068391761202,-7.38098229549517,-5.84823397234109,-0.970567485914703
-52.3829161101708,45.5733500446627,40.170855132242,44.4853308922536,13.5783385392286,-14.3173656048149,1.63928895468547,5.49316260113888
-58.3703930949891,53.4096755044037,41.640027661382,42.1410008343687,7.44990585655558,-2.02732599499733,-14.1736842654217,4.39234834797901
-44.7422158912144,38.435181800975,38.0038715776827,40.3723940267314,11.8759178131689,-6.14048644987629,-3.68246534344347,2.35811998370892
47.2717966072607,45.9010516568493,40.2122191891165,23.6713746801951,-5.51903077320799,-6.84319896484801,-3.53283184917848,0.197207885812751
-33.0637167712431,29.2690768846574,21.2906475015902,26.8847753594473,10.8117885904007,-6.93073221018856,5.72958315934308,-8.96492091611699
-32.887591298903,26.6703017159983,21.1883463846358,32.3489451554085,17.5811007049864,-10.4526684354783,-2.99560929421241,-5.10239919485751
-36.7937138161226,26.6904244837314,22.8934551881367,33.4462875646701,12.915288185062,-6.17893885886695,-5.28998904131833,6.7842653003492
59.0607807080447,52.450789483264,41.9714772711679,19.8163919796027,-14.3496414565867,-12.2112030900477,-8.66421277306584,7.68119040722107
63.344366825708,50.3518708590014,35.6431942727185,35.1725933777842,-20.4081076627068,-6.6415915747273,-6.08302052769456,-6.30064531557158
70.807043889536,67.5109459522611,19.1068645196858,41.3781560812306,-13.8650095671334,-10.0378125026174,-8.40314060672005,2.61654106626908
55.9521853928131,54.8115897086985,21.7189439628221,25.6762714800218,-1.374213883001,-7.17285569376494,-7.78113333329429,-6.00438288507124
78.8553961014672,72.0490973698136,5.39453623870598,47.3915050005509,-9.79730780729982,-2.93623388275147,-5.19277248444215,3.15503636936639
52.8904441194916,57.2345750082444,25.304203641022,8.51858900012284,10.1507692002759,-4.21506971616978,-6.81992253827738,6.32684545009791
49.7989833400429,57.6501573168854,15.0004155948354,8.88245825955206,14.6045967605831,-5.93845509629623,-5.64939600173621,8.20134203549231
48.3987244039315,44.9348805177491,22.7309905090712,25.5587155606163,-10.5862879452966,-7.12576000959419,-4.68176273262,9.29961559055219
32.0287500341213,38.5367464349515,48.478350714472,4.15666316911152,-1.06806930624098,-11.9979947503514,-12.2879885763729,-0.465607728196808
47.5656409322275,42.5044382153709,31.9988039303404,16.2793046818276,-8.71310875845248,-6.53300543916233,-6.88952704512438,8.25718873622174
40.7464168031492,44.5071614871837,35.9122751533534,18.9834229105056,-10.7032188530769,-14.8871206359238,-9.78036212361732,3.11924628097911
50.3261637423958,39.5143784682822,50.3464525749162,16.3060895993119,-10.0398328124781,-5.77230453705786,-3.79739725743149,-0.420479771386875
38.2957716263049,33.7972804065551,43.5755375998589,12.8087291696049,-8.83057466889148,-9.1130507440115,-10.7592025985687,-8.81311776547278
60.7557449740799,54.1849330545609,26.3676119715248,31.3974025326709,-18.3622228248314,-9.08452341158952,-9.02747752043051,4.90852651823643
23.1928509975042,25.0405387470882,47.3171398284723,7.5548556718783,-9.96348312481454,-11.5519828617729,-8.04177521414711,2.48800776975927
30.5725178849717,33.1930158501777,49.1290611109586,4.85809322607555,-1.09037226176477,-11.0565837468627,-8.14796966542624,3.57613561022948
31.8292109242648,33.144105596792,26.5778926020788,19.1111488408194,-13.4810624593329,-13.2006568309705,-9.19846010549024,3.38515115078962
26.6182418864118,29.7055007471672,30.8450658590007,6.37304316139492,-4.34192226686238,-9.60048240460606,-9.10423322158471,2.18666569214009
31.983574556968,32.17641271742,32.2487777769119,2.95210413847689,3.84771737045463,-6.16836664784238,-2.54868251070504,8.16247697905295
36.57607610134,34.3427544488212,18.158778330397,19.9761099491128,-6.04987912158461,-4.03495646259249,-2.21098849209004,2.27940180535315
110.715402342852,96.7499470626693,-6.08552897234401,89.5361843742621,-32.1040822921939,-9.75420934263803,-7.3447440490451,-9.04626023621171
115.32108081622,97.8478505726772,12.1636573506408,81.4972901172482,-31.4871071450181,-10.9102597286609,-9.84835931842085,-7.49137232439903
45.7805424712358,45.2861682420941,19.9810165877255,27.7390647132943,-11.2018542840953,-10.4647176514751,-5.1654378125139,-1.17060945052825
50.0642922569666,52.9316172195533,11.3311403570862,29.0972887700759,-20.0890399858272,-8.10340671603371,-2.01172890089282,17.4555452328719
32.055933204542,29.4943872142576,29.0792897978175,14.2497442950545,-7.33363970845091,-6.95076101698339,-2.66676972608714,-7.42109793337361
36.9349492299831,49.1063757351587,28.0474859580284,8.17699141700253,1.03533158111346,-12.5864052833021,-8.4776284872493,8.65995251860819
31.9779328051691,40.9515135325316,32.5710553125809,17.7201527994201,-5.11117452879899,-13.9393454211859,-10.492522472009,-1.17886262880843
48.4891067138797,45.7673734411871,11.3083388446284,35.5433113728158,-15.5682663742226,-9.75782251045286,-7.64419801843544,2.17848453941235
47.0648917816356,49.9009993007772,30.5119295442284,25.8046703372737,-13.4201220490078,-10.8050995064337,-6.56448759905426,-2.30990643911125
36.4875979143765,32.3220250380728,22.5221961118875,18.0452020898978,-8.7660165001312,-5.56439474000786,-3.85624472937088,-2.72907902425991
53.3161941887673,55.3900988250122,14.3427310483653,41.1204487325486,-17.8202891848123,-13.6777782994622,-9.19112675775353,-2.31046828576502
32.5335508927568,34.5091149074477,51.2375130180305,10.2973743781709,-8.27052754564895,-13.0576204549099,-9.57996924708393,-0.8043149483011
50.8500598404479,59.0495439231282,21.4800525553587,28.3602300175447,-7.68972197816395,-14.6562498319629,-11.5050359513489,0.131930637720479
54.0830527531918,43.0730345944262,41.1839419885943,21.1734071493456,-16.2610330167265,-11.5896458500445,-7.15761736808371,-1.53737954067324
40.8001591477743,41.7062934366123,36.0725432053018,18.7140429478889,-7.27345079018008,-11.6494479559302,-8.47920153980429,-4.58592270373729
47.2247703866074,43.1691799764583,19.9444081926579,26.5687432678839,-9.09048373579991,-8.39912268121372,-3.43826208254118,-6.93000400963819
31.8551980920761,33.3928078683092,32.0880949677722,14.5740714828444,-10.2992183278836,-13.8314500227327,-10.2092548147564,-0.0673026716622997
33.0606353158389,28.2298444543529,35.8407333551155,19.5784547460608,-15.0714464767069,-10.9633305677311,-2.17214199682355,-5.98803558779146
16.779405725476,49.3379703742033,31.1598463919276,14.7224362118182,-18.4971578111321,1.58010528215198,-1.88048159729189,-8.25753410317527
42.5132167129867,63.0224188506941,19.5979981518225,33.0366107293663,-12.3718255859891,-3.83625286988022,3.01841136232002,0.437664438568747
30.913941430162,37.0626333141062,11.2673585863594,19.5014127670944,-1.00292120388675,-7.48901978309975,-7.25174817596743,0.799684486142792
36.4997651003081,40.0258228176672,24.9950321173112,20.7869779967247,-9.65838695689201,-11.5946657980461,-8.02621811213839,0.26457792606783
61.4588663306157,61.6229301192973,3.48746412713934,48.4152162288746,-12.7165283610467,-9.41026473509955,-9.95492450566569,-6.11728155104235
35.2057198293795,37.6226450913639,24.6965650784551,1.22808129296006,13.9301980460943,0.895582812718949,-2.46801399282893,-0.858544658988534
46.1142758426666,59.8507329064505,32.7878881800179,-4.23479439808725,29.8366707965043,-4.92995199266569,-9.66315807533953,-4.30270412067327
61.1956707251368,81.2911534163134,38.0429049463998,-13.5830415135354,48.1553622746933,-4.90813793365381,-9.05217852269477,3.99753640218472
49.75767591603,64.924233258526,22.2859456301438,3.54390081290689,32.7883755166405,-1.06255373446018,-6.23247409854888,1.76974728849547
54.6082583317354,-3.40600904414495,24.9956799957995,2.43837807764985,44.7124710798248,53.9738860415523,-16.3744099026096,-95.8172399533175
35.7917784625105,39.5746134219172,45.1380007127145,30.848325608592,-12.2539295377583,-10.3063857253694,-6.00737388659688,-1.17651321200516
54.1884660951942,53.6564002450235,26.5866686610918,46.9896459530357,-19.9478426425115,-11.1675206985374,-5.06257641192186,-0.756989972371517
46.9934486668603,45.6949101664783,35.7982840352015,29.1088349809085,-9.75350556370626,-7.88397922951057,-4.2130514952846,3.46003425661564
36.9308782093966,33.6505623385265,47.826354830718,27.0130227194061,-15.8988503539976,-6.92506491052191,-4.28255859178078,1.57337184513257
45.201966133563,40.0373660741497,26.7251674586509,40.7558912104216,-18.7538568681108,-5.38716701426832,-1.21668524517896,-1.01840149803949
60.132775503707,49.1481390483416,24.3112514223809,45.3899907954446,-24.1457543504148,-6.48848449851658,-0.668188408188606,0.579859379056489
43.1673282519619,36.2801045641579,37.4872943400803,26.2936361632456,-12.5392939660485,-6.44974144569125,0.206196037915657,-4.70170628292821
79.5063655619164,77.1231019833113,8.54216336525352,67.3668928213159,-24.1459302640177,-12.2423069790298,-9.66506788258055,-2.24835874476777
41.7123026156219,44.5493078124828,35.7651580015799,22.7558465469925,-7.26404342900815,-9.96841539203917,-7.58274152287402,0.143169737748052
52.8795234796183,45.3824523606382,56.9340351493327,32.4442579835065,-15.8546774803342,-9.27654707547432,-2.74282178285968,-4.28833953999412
44.1926876454256,40.9307373907629,54.8039041795418,31.3344445863408,-24.5585424939263,-18.2871083639421,-9.57765501141786,-9.12757033786114
70.4538010304858,68.3728779186657,17.3102804313729,50.1260585992686,-13.7715845846358,-6.08777164716949,-3.08038338461482,-0.241707768408675
41.7123741311631,40.9947253063015,31.8356198532168,37.2421177484266,-21.3471431292038,-12.5503245323691,-7.83804510587946,-5.78967304477862
45.4229464947477,37.7189135380306,63.733070280477,33.3762155087654,-27.7153544002665,-17.7535801805014,-6.58309938913174,-11.022405132344
61.1074111825204,52.0209863828797,35.1683890670484,48.3157693384437,-24.0579375691328,-8.11181098974449,-5.24499578180219,-6.05103251628478
43.2757053662563,42.0440765639035,58.2421518694212,26.4119515456578,-19.0966448454701,-11.2289123635507,-9.78450309637012,-4.62129297256593
48.8272155787597,36.9242578611939,48.4159477603726,25.7801310717109,-17.5191486317744,-6.07312453066955,-4.37152531748463,-3.69360054369582
45.6377596587344,44.9502982064919,56.3441193080137,32.0027760184124,-16.8389558774125,-7.98903897948517,-3.83723506006544,-5.50343966530362
47.0919653298122,43.192602844932,43.9709765571398,31.5748858445002,-21.0485329875753,-7.54721575733623,-0.552798470153018,-6.6710442597348
36.4987833676689,40.7279319727245,39.0146578186148,26.8747064139889,-17.2756378372776,-12.274954987349,-9.49747628477386,-1.36906098840193
14.2374139704706,16.8027962039919,15.2746242031465,2.79396604463876,-3.19234692105211,-3.26330853860947,-2.6715317241696,1.9193965148878
38.9014492191787,34.9880354511485,25.1464080233518,10.0441128174456,0.0406945640365148,-0.872406540147249,-2.52916239296472,-5.90083891704015
36.7062674016162,34.7356359369927,20.8927239062673,4.26234739635283,5.14135770588679,-0.408486029185521,-2.78299286072985,2.32133461503205
40.8942858141575,26.0265010353817,29.2775431396446,7.78427551072162,-3.22783522962782,3.80333807608063,3.79533932013659,2.46832693603202
31.4006894834372,25.9725481330659,44.4523592593857,12.0429028407831,-9.91137919715679,-5.47714387757028,-1.16444225337323,-7.29840482927611
27.8130968889333,28.6781566909299,11.4216858430641,17.2254864461173,-7.9028838316927,-6.98790422227239,-5.33645536725593,-5.16750715487008
17.4875455688649,28.7244344095605,1.08355162898265,12.9806388849971,-4.19432703436113,-3.43309443282268,-3.61573454261051,2.13585594264336
33.111755895599,28.8061334457895,26.0437649429224,18.9477170079362,-14.5052945368923,-4.46560706018317,-2.05079146330543,-1.87727088215342
29.5902851175436,33.9541979068348,11.7677764201427,17.4362353622672,-14.1724530268734,-8.48238807565158,-2.71640583699222,8.7821019783676
20.4100027157489,19.6915546268317,11.5781151884109,4.20621046980585,-0.420903660776938,0.520535809808841,-2.99196558609144,0.256373683001051
24.7218952721925,25.8460985762876,28.5559893633938,-2.37108153443472,0.789623285788977,-5.39807436379265,-1.40596838248032,6.01554756340444
21.4883494264053,18.2579405676063,39.2901293305287,4.23026148854414,-0.899077398798292,1.03206888829544,4.71698493666255,4.32839751245015
15.088355163017,26.3352217877631,15.116442214916,16.679476081251,-4.43796811554159,-8.5485899182611,-8.92822990895963,-1.17572771970207
18.3363254990992,25.3827554430504,16.0498161488923,18.42972843809,-3.90435538976882,-3.13273843242873,-4.96060154705815,0.0806301675308036
28.1139838518479,30.7442955449219,32.3001251799688,11.9168211769421,-6.39100395500059,-7.37031602345139,-5.52466257996083,2.00773804727375
28.6492624844008,27.6895735784321,57.9940360521707,6.76026072965336,-11.4505257320887,-12.9141784455042,-5.71314904679361,-0.192912433057404
37.5964765506758,32.4959065225955,47.0988399869679,16.5643462536024,-11.7604143867282,-11.7896031736894,-6.57603007326009,-13.6286780296987
-54.7315001172538,73.1856861152795,32.2006412976269,21.6625993424954,-9.79711885055287,-34.7147622747053,-4.96836924313277,8.65470545416135
-65.8988351025897,92.7643499643589,38.3751353374289,4.4281095562576,-36.2018653591011,-24.4860093515554,16.5283030301158,1.4617075070218
-40.4634361889072,48.4811945187616,36.3791186191909,31.3601924992039,2.28968410580134,-15.2052705469542,-12.6046528049311,8.58682726902176
-43.6825148583531,59.2261956774839,23.9156949199009,13.0390401883793,-13.6951179200839,-23.2691032057287,13.6362466420303,10.1094337384263
-49.9234626140501,64.6052119891405,21.6067558467365,9.64668227523978,-14.9045261151328,-31.4493245238884,10.4792081101892,3.66692831855038
-59.5534500002102,70.7489570766449,33.3063713542994,27.4693895237074,-2.63317638999542,-33.145086556983,-7.5034007069021,10.2084068321005
-58.1845331716375,75.4037772607039,28.7431780187281,12.0002578643153,-20.1794488308489,-17.7589350991829,16.6752036398655,-2.56781945014298
-38.7330593799452,46.9114370339221,29.6363092513602,20.5333015059453,-5.89291329388244,-16.2966523927448,4.85298400574388,16.6965223411991
-39.81157772636,51.3106866517197,25.7001263263486,15.9342258564489,-9.50006033083035,-19.0293826863183,18.2689034172696,6.71578458131301
-45.4038988672508,62.6028408736705,31.0697677444932,21.3739835838404,-8.72533435291946,-18.7103297488966,5.15236463516545,1.54345891698871
-40.970362827033,48.0602183358958,27.6626870724041,23.1186439512247,0.097160412633966,-21.7977593496851,-5.92699537664784,1.67715958175814
-34.5356958999271,40.2004059279231,26.3976690908785,25.0396019197725,4.77429748301967,-27.6595962275049,-1.74526283064603,10.0245395431136
-39.4614402698152,45.4643158293854,20.7168572727159,15.5592527799406,-3.52790837058112,-17.5325635980737,-3.51814994526969,0.675325813021366
-43.6063067603499,57.8469055693966,26.5209869969685,18.3587624315515,-6.9423973830812,-20.7139358687778,18.7229781726368,11.7056663122904
-37.3291648407396,41.3764228082937,28.4131995183323,27.5847950818491,7.08911995743359,-22.5683211066318,4.44028137427249,6.46288390499491
-44.6094749868042,52.3049414485694,23.2733221155051,20.0726919781334,-1.75990799682508,-30.3242486449742,-12.7699157365077,21.4578649245205
-49.9161787044604,58.326904900115,34.2147820969896,26.4735334056745,-3.91900779507412,-7.64118391379848,-12.1013971073229,10.7175628919905
