45.04465276308,38.5138282855935,23.5916576860044,57.1668459816932,27.804687210843,4.06251188911375,0.446408337306039,1
154.605031163489,79.5191642621225,22.7168350648124,62.4097666714632,12.8784073566256,5.78061298956617,0.459404259255725,1
84.3053117592111,70.2649244982407,18.4887051412695,62.9545235170855,7.31148392021433,-2.66723951858054,-6.15441407913351,1
131.894186555928,57.2168670381652,24.9674220888233,25.9349846616473,6.0626349381998,-5.62207348538042,-8.7303292652081,1
54.0216695576296,79.2753121204709,45.6477769868094,56.6347227844598,3.36021756668105,-1.97403318568402,-16.1055129513512,1
155.858749445188,59.5306143355627,38.2458963898238,51.2829926561797,-18.6638138800178,4.40607915006636,2.04287492063791,1
145.675592699709,55.9995099909141,49.5004272706584,70.7173141129706,7.25738178002837,14.7356195027601,-10.8807137851182,1
112.356918904816,48.402904201049,31.2054511515378,55.2344555909573,-4.21576810845277,-5.15883523228308,-5.61282236888847,1
96.3331283245888,84.8069127042033,35.310480879142,50.2444773820007,28.2904649975333,-10.0124710265757,-13.4649278662732,1
145.528188479941,52.0319722787373,49.721794219131,34.9475136249735,-16.2632766428258,0.0012350396410127,5.42292649510366,1
178.052401364873,40.7087277026072,69.8819423157725,38.3951008033124,-11.7492125697931,15.9718781401423,-11.4722927690951,1
119.9675068043,38.7768612403892,60.636429271289,33.2477441082577,-11.1372093247502,7.23282146268,3.68361614073386,1
148.280491846147,71.1955566473036,6.09879698170208,33.124957134868,19.6838044654301,-15.5295450093348,-26.6321056663399,1
149.70406292696,38.4112301578026,73.0315395860346,51.1939911632837,20.6051905942731,1.0817892537735,-17.5744184297506,1
90.1102749559155,59.2873455687467,46.3961492079467,45.8110398459549,-0.655398158419944,-4.37367271962277,-26.2845578599939,1
149.049130907149,68.5162814748424,27.7243988170892,29.337450008579,-4.06512550460884,-6.52642801966602,-6.04523459530281,1
103.873564526159,63.1657055372522,70.0724548666525,53.3928693458134,6.31969008817294,-12.2698351392137,0.06999429563795,1
138.665784420245,47.0744443456829,39.155399349963,50.9016591314041,18.2887517130492,-7.19408221627926,-0.853347910668996,1
101.348573580233,57.1542077443978,46.5760850170357,67.6390243207134,-0.421085376228722,-4.47222217335275,-5.3659928026538,1
101.348573580233,57.1542077443978,46.5760850170357,67.6390243207134,-0.421085376228722,-4.47222217335275,-5.3659928026538,2
205.259787537348,2.94443591156405,61.539039816428,29.677915232874,20.8230932573673,11.1087495144158,-16.2643440783726,2
165.30401332761,-14.0729608250573,125.422568097831,40.4752340212203,31.18179158537,-39.6197143257453,8.10370163412771,2
197.693958406357,9.19713096386612,32.6344572053751,60.3667872295254,8.14806605960389,2.04155380872278,-25.5358512027602,2
209.854375277475,9.54393887958864,60.2080632388139,136.271331813956,22.0471913495541,14.6455771987773,-13.7298624883962,2
165.592353346688,1.48438150023163,71.3437114837202,67.4531464358229,1.525231609147,-13.5564269578926,-14.5418921424622,2
156.373026834671,8.57326927437921,31.8814691676014,46.8398023672579,10.5950089953074,5.67624771720471,-23.7254569771035,2
118.184052320389,4.89376910037666,56.5709500294147,41.8398865160762,-3.71255526863565,-4.43252393854619,-24.6478710619491,2
224.869900335043,2.12207986026829,55.5826983256194,75.0768128634834,2.37040144789368,-7.61527779600767,-0.492503156799104,2
139.22956595708,1.43206934286852,65.4392878738617,73.8869771212059,0.569822396163144,9.92444904292002,-26.7298528956222,2
191.122194421456,1.62691342098498,43.9060425514961,78.3440005632248,6.09002301242285,5.50804092351305,-14.5266571509649,2
175.137208787632,-1.18650889181979,80.0507744364095,56.469369025446,14.8182545833666,31.7724290797386,-34.7027094172135,2
172.225143683198,0.445132325887122,62.2766216307444,43.027116785597,12.4530027183988,6.93989702996721,-15.5269752885245,2
215.575644207628,7.48375090471982,56.5921009370028,62.4719056214078,21.9089218685156,10.4141000180602,-22.0395012390416,2
215.838666195866,8.28439762054533,25.5757021683213,55.4176224729619,29.022909478501,5.83505847896418,-19.0463153952564,2
227.304357205675,4.63687939202878,83.2627106074196,47.08990513564,8.34240804479532,7.69453904950565,-21.9983269635648,2
181.446608938968,19.3438599906863,49.6312425132003,36.7669336590298,30.2266633420665,5.66565272570222,-44.5659213985893,2
136.47242005228,0.634265886583819,83.6215673227249,77.228768647846,13.6378180138789,17.7431687462288,-16.9918934504014,2
173.34338866861,12.3304277746443,38.224068056724,38.5964776589245,7.1677809843308,-0.625424280165183,-27.1536738919827,2
112.917213842251,19.6230244850853,59.6570050168764,57.3772389035099,8.63011150711075,-1.31754597209151,-21.2940228351523,2
112.917213842251,19.6230244850853,59.6570050168764,57.3772389035099,8.63011150711075,-1.31754597209151,-21.2940228351523,3
79.0286887136866,151.090129559097,72.0962232908191,19.9345398983841,10.3591538455293,23.4703826140733,28.8425811409865,3
41.1131327940269,103.236577594027,58.1360914824993,46.93130997186,17.9492033164899,39.8361715518353,23.8092280953716,3
66.6030947626508,110.798311020664,66.0991696198609,38.706283809111,-0.0643151495244831,17.5347051242854,5.02325872246092,3
57.4514286068789,112.987701331228,61.3807672752733,37.9286164405376,18.0251406256615,-3.76213355459766,-45.1481165667265,3
42.8073559935038,84.0414305553867,32.1092863249615,76.7667103888082,40.1740096901422,3.04349688565335,-22.9808699372022,3
67.4575368628844,69.7412808125339,55.3964272908046,38.377829168574,17.0268716627001,-7.1773465895694,-38.5691957810426,3
113.271468252835,95.1024964443926,67.8901112208701,28.3726853746998,30.9488787517609,2.79968563085813,-31.3920638288136,3
184.152425506842,126.015393327948,71.7553907401123,36.9322800719341,34.0792133298981,30.7608906147711,1.41638128687315,3
137.979197801103,169.152995598453,61.6481421180696,22.2490027433482,37.8053262130197,24.1900405504929,-14.3024359603682,3
117.076213978489,90.9586978183057,71.9761743844898,49.7212734444817,26.4642354451002,50.6245737170117,8.31296430379517,3
74.3181370480041,103.899414577883,62.0280259339051,91.2126286454853,29.9862738664498,9.84716026458624,-19.1764559560877,3
151.632854785986,105.738270441193,70.6319042060967,33.552055392154,29.9852836800053,3.17180709596975,-20.5439634778173,3
153.842900212779,80.4255530881057,82.326811401418,24.03433961607,35.2679709901897,4.18040804033391,-22.2469212732925,3
85.8098149520893,115.614838214406,71.1365186924987,53.0569787170374,2.08946492556811,-0.129323634185131,-11.1800886648632,3
64.9878796067194,87.3835389073132,81.4921338966194,62.6302218523556,8.2778827166893,-26.0531480363479,-31.9591093306165,3
138.833452572943,84.4771241795335,44.6553098540041,50.2939263612568,30.3794015692739,6.27940468292721,-23.5386104852726,3
89.6915288397091,115.272856831834,75.1594483571813,54.6915888526464,-7.40861063266103,16.4616150151915,-4.03705312868039,3
149.288745542025,121.577648786447,102.616662368872,44.8546337084581,42.0043986350769,5.27534319579455,5.82092080430253,3
115.763655968799,141.645805337525,38.6703443492663,29.9972854164973,18.1869008590088,14.9986525938098,-13.9417718628377,3
115.763655968799,141.645805337525,38.6703443492663,29.9972854164973,18.1869008590088,14.9986525938098,-13.9417718628377,4
171.158758607874,7.80667849110857,58.7086113441167,27.8629070229556,7.45343828743945,35.5162436584877,-6.23630503304211,4
104.760258501488,-7.59904029547892,53.8127661217587,34.1227103360192,13.4718561346979,3.54856600554893,-13.5931873467573,4
143.518558499577,-1.61841983436905,13.7519121185074,16.3982483255438,1.97643846823697,2.96338717489289,-15.3865237056548,4
112.200217503843,-7.80492994782739,44.6711037419287,43.2757208563717,8.63859631324337,10.2461192414035,-6.25447629210413,4
159.792384112898,-13.5455264054582,63.7930184785676,11.3566920673731,40.2158087909918,4.03584647486112,-12.9536389018733,4
69.5113488194779,-5.34841208656375,63.6004659181543,33.9441974659276,34.9900067016786,1.61289666218528,-9.45722860111984,4
156.178360882285,-17.3352591003571,45.5609603770887,22.4866116636085,9.79237333000232,9.65364354444429,-9.07606584626673,4
94.7141323410395,-0.150747403118899,41.69996110411,80.0796690863813,12.3818007511213,11.9017492356662,-13.3128513688063,4
80.6344971875583,-3.38684037604513,50.790048847638,34.4130542693373,23.2484852896525,-0.878302492494072,-3.22435300675762,4
138.118977440843,-5.86342148020386,45.2023154968985,16.603103690243,46.8179064532892,6.82060316566858,-15.5833945361388,4
94.0899344198683,-4.87934399372137,31.3884763273191,25.0162483376736,-4.79184905501109,0.313029341477098,-12.7369328435444,4
121.046276196096,-10.464292398424,42.8433715317152,36.96863971883,-4.08291127066129,13.2136354781329,-14.9279356628192,4
33.7448408687794,16.3190472276302,38.2611590551958,67.0844847684555,29.5761583859613,9.2658021448232,-11.0413892078873,4
109.862651703365,10.516543317291,18.8693459444139,31.4560448185202,17.935594607631,7.38524307286586,-18.0804397855927,4
77.6137785723971,-0.750779034622848,48.0178720594416,33.5893900508892,10.3082860984284,13.8022290103729,-21.6807566238975,4
40.7525093857415,3.91401145454012,49.0495259219252,61.665291811416,23.3117994053972,19.7510670059947,-16.1984055200342,4
80.7375719797562,-13.1515223659549,64.3740998500159,38.9518214652796,24.3549206442952,8.38605358150796,-2.77038461447137,4
155.791015593568,12.2799191571278,4.27928447560025,31.9196032289587,26.7908845516199,2.82528335138689,-16.9128626147753,4
83.1460749205907,-0.449731698452977,62.3635209122937,46.9760041934524,8.5520849871113,-0.33459133475195,-9.71215842038503,4
83.1460749205907,-0.449731698452977,62.3635209122937,46.9760041934524,8.5520849871113,-0.33459133475195,-9.71215842038503,5
35.6319649531432,6.61233399500491,52.1495450326038,25.8558973219276,16.6800305453446,6.63027879950722,-17.3263502046219,5
37.7091713369886,9.72873395949866,46.2262510257825,36.1241146148632,16.470859781851,4.79542917050861,-14.8233583450347,5
36.6261157242393,16.5254828292065,22.6799414931969,32.8036942537114,16.377299853059,-0.51846123050195,-19.6059808598982,5
56.2773622750754,9.62211652520583,14.129596043115,34.6583714147849,24.8805775794426,2.84068895909218,-7.12615057680664,5
59.5786833782531,5.26003875651658,34.8886796434336,35.1175998785246,25.8931715114555,8.93502944433748,-11.7413087389353,5
93.8896834204927,1.44751860598922,30.6252572257046,11.3669414317499,27.2647152971635,10.4373985213984,-17.4263649415597,5
41.9970874326264,-3.26761566820873,39.4789846911474,33.7195694507746,8.78443337227879,8.85660206306666,-11.7862615870945,5
37.9268013758282,9.06490350925451,45.0743146815074,51.5605428292109,21.2988669562363,1.45502855315363,-5.01699239451336,5
30.9897678441401,6.50401900258385,28.1755204530382,46.5851731209234,15.3266936785914,10.7367669708916,-10.6929843855939,5
55.5739047598454,5.40185839718375,33.2850814567866,43.0742549137824,24.0586875151367,11.6291368561379,-11.0423056981864,5
33.7013932185067,15.0284358736618,35.6145865803967,47.0118220404918,17.7901110856372,6.55623542401239,-11.7488910962438,5
83.7271112401553,13.5738415722425,-3.24956443625311,19.9767063771455,47.6104068549698,6.63853158869487,-11.1143495390093,5
36.4800154669831,11.4957625558045,25.0236010508457,48.777557909345,17.7250133598629,6.84178116433263,-8.19166743363484,5
46.1357718554305,4.74128752576641,35.6425620887563,42.6094444881833,16.440809294583,10.202872869121,-13.0843521722216,5
70.9446769807128,11.4387478554137,19.1806239086395,23.5254145534587,34.9417010957234,7.04900783732391,-18.3150933713338,5
66.1344302419021,-1.64174781192365,40.8440889658604,23.6604538608713,22.1659822528471,6.34829697624481,-12.8264481858695,5
54.588940123695,-4.05577486629036,71.6072912818215,51.4217144832834,15.9381206632827,20.9520261463079,-15.9685642918429,5
56.4996643256767,-5.61789908931866,50.8799368463951,35.0529453293722,15.4573786024185,12.2379753683589,-7.16406894747079,5
108.684308066642,2.30407926217207,17.5765014219979,27.8646021062683,25.6275428290029,11.2279382777749,-13.5658392716948,5
54.3894572465026,-11.0334842921971,76.5786656827633,30.2407536991798,12.2717238322052,-6.31008156783903,-4.08548988886066,5
54.3894572465026,-11.0334842921971,76.5786656827633,30.2407536991798,12.2717238322052,-6.31008156783903,-4.08548988886066,6
101.22596853892,63.6203559832885,98.0221152176512,44.8913611217033,15.7292602233889,10.1785906062928,-21.8293902162802,6
108.96567390519,67.9202279124532,134.198426073069,56.9364307521755,42.6327472856969,5.39062222595443,-31.7231713838894,6
81.4167348764352,67.7216649803651,66.6545990082845,104.828934505053,51.0979485138128,-5.26124863027951,-34.5735884789853,6
158.837922569345,54.5417469628573,124.03071157905,8.34077032203711,35.2285339431494,1.42570582113495,-10.2911925645631,6
51.3416390041723,61.5778052344485,60.6644353944158,42.9753455361884,17.4704001280027,2.17989042803167,-27.7245428771634,6
50.3840976777433,39.4956263071433,89.7666664001169,48.6751937233612,16.3332986113965,2.50469506850459,-21.4402775146177,6
47.4883323336514,45.4035242719613,89.1152915377719,59.6201489700996,18.9127524790946,16.3589056767458,-30.4838165982973,6
110.169406532919,55.8814362031785,54.2887202992285,4.73376570813677,67.9287411017493,4.32088255216481,-18.5494800477964,6
46.1812144439168,51.9595285557965,80.8413370594905,52.7667668891435,20.8204891557412,0.228189152682986,-34.3131498968964,6
59.8686038786691,53.9245920918403,62.8578711014817,40.1988327740234,28.1002868440191,-5.96298594419819,-37.4907165612406,6
65.8649842349515,58.4523690939454,102.310663251824,26.3083561956033,26.0143132863136,0.939574167418852,-4.45691161900286,6
44.0916010777431,31.8209053793561,94.5094092785518,43.0224952696825,25.3533621750923,-8.68662699002585,-19.6720599701758,6
38.2670220585403,51.1589405178657,40.4477720546453,20.0532916177787,16.3475065274801,-0.152740790560248,-23.5072593827203,6
51.5972408236309,46.7587225847674,83.052790207799,29.527692496275,5.27101569142984,19.0730986484384,-25.2460798399612,6
38.8911860776327,58.0399133545161,82.5224168281838,39.8147108846845,15.6775606123095,-2.04776653328593,-18.5319548912207,6
51.7415499857716,52.8172741453123,86.5202182222376,32.3530555971228,12.1251970678184,7.08325679178784,-28.4981259695362,6
